/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"be80e7fc-f1d3-4e27-b198-a6ed6d025539","RANKED_SOLO_5x5","PLATINUM","I","OFGF0a63xBNjXanEpKTvaev16VuNrRycda7HClfz0hBVM4z0","Aven7Ger",6.0,36.0,41.0,false,false,false,false,,,,
"9eff2ba0-c96b-47f3-9c16-b23c3491501b","RANKED_SOLO_5x5","PLATINUM","I","FFcpN5aYWsx3x3QZuoLXSAnQp8wj_lbT9SKvuzX_wTaqD1J9","Vαlknut",16.0,70.0,50.0,false,false,false,false,,,,
"b0fe698c-8598-4ecb-9d80-663d0097f26b","RANKED_SOLO_5x5","PLATINUM","I","ZNR59jijtkziS-fcBo8DMDHB7ZW0sQI_i-0bHW74cJj4Gi2C","RepMe4ScriptsPls",71.0,17.0,23.0,false,false,false,false,,,,
"03b39965-6f58-47eb-a8c5-eee54dcc50ae","RANKED_SOLO_5x5","PLATINUM","I","6MJzFwm-neSXPXT3nWUTyyRSoKaScJfH63hjEm5CMeZlIkgX","W0FL",50.0,16.0,27.0,false,false,false,false,,,,
"71a9c96f-8196-4c2d-b96e-eebbee17978c","RANKED_SOLO_5x5","PLATINUM","I","sR0z8QJTpRIwPxx3p-rOo80XXs5ub_ND94NHAjzvqX6ljQGK","i need a doctor1",0.0,15.0,41.0,false,false,false,false,,,,
"d826a492-55ae-423d-af03-3ad18778603b","RANKED_SOLO_5x5","PLATINUM","I","eByE4d4YAs9VCEUMWiF6UMdsM7vRlG7dvZaWiV8w242buHI9","Lamedesa",21.0,62.0,52.0,false,false,false,false,,,,
"ea6ee124-2ab5-419f-8025-c99934b860ec","RANKED_SOLO_5x5","PLATINUM","I","ir9H7VjYE0P3eCEP3_07lLhHHitmYb5np4u4jYBejo8cRiyZ","Alany",75.0,250.0,212.0,false,false,false,false,,,,
"48191021-2b32-43e2-8135-42d61078d165","RANKED_SOLO_5x5","PLATINUM","I","N8sJFQDIRERBVgwzYGXJNNyAyhQ7P1ks9Z5wMOnGxUi9nuFX","Yiumii",87.0,19.0,18.0,false,false,false,false,,,,
"9f777516-a62c-43e3-8cde-918c7529a927","RANKED_SOLO_5x5","PLATINUM","I","QwuBEPN4EORUUrrZKue2u-JK33D2Qkk-GtTuPyo9bIHTYT2p","MKørs",83.0,30.0,13.0,false,false,false,true,,,,
"c831bdf0-b385-4aab-9bbb-26fd58bc03f8","RANKED_SOLO_5x5","PLATINUM","I","iJQyiA4wYkLWYdc4UltbIC0kTUWI_rtST_IpP91s0jnCzEio","Käyń",62.0,37.0,37.0,false,false,false,false,,,,
"291cb41d-2b67-481f-810a-8776d81121a3","RANKED_SOLO_5x5","PLATINUM","I","xX6rZbJcA0o4y1_eOtDsRkoSURlC5rCNoXsw47Rz_x9w79z-","Elstorko1",93.0,122.0,101.0,false,false,false,false,,,,
"d87e96dd-ae18-4074-8932-a6df17a23d5d","RANKED_SOLO_5x5","PLATINUM","I","iXjQuvrSufoGRCLYveT4W368np6S4UQJnaMHKsCODQVDB1gY","Pétard Choupinou",23.0,16.0,7.0,false,false,false,false,,,,
"4256476b-aa11-49a9-be89-2680c1bba3e2","RANKED_SOLO_5x5","PLATINUM","I","XGf7oJqKiymp_YczvJ78g9lAgqdq36ruAnf4d7XRFeIctPoL","Kappastorm",95.0,32.0,26.0,false,false,false,true,,,,
"1614457d-dfff-4972-8964-91c62ddce149","RANKED_SOLO_5x5","PLATINUM","I","H7l3Ks7Upij_v9-E3qVmOtlil_aoh_HJZT5TQgKhd6w4f5Bl","Jin Charodey",44.0,54.0,48.0,false,false,false,false,,,,
"204d9aa1-03cd-4ef2-8c1c-8aab74aa7145","RANKED_SOLO_5x5","PLATINUM","I","XiODG8oFZ2r0Cfdx7ehdx3u1ShGj7FOUegfvNYVto_njYGMA","Turbo Int Player",90.0,43.0,26.0,false,false,false,false,,,,
"0dc80e70-3e32-41f9-867a-bd794123bcbf","RANKED_SOLO_5x5","PLATINUM","I","yp70KbNcWxaj9KBhyt8zhB1FZNJurfakIxAXTC4LIo2-11C1","llIIl",73.0,31.0,44.0,false,false,false,false,,,,
"c94ac89c-0e48-4c5d-b811-00a368c2a7b6","RANKED_SOLO_5x5","PLATINUM","I","1Dw3z91xcAp9MvuCLdk-T8kRiUANtbPsvgXOi3JH-0tPZM3H","Eshda",0.0,47.0,37.0,false,false,false,true,,,,
"dd2254c0-8093-4f9b-87fc-2f35da5dd41f","RANKED_SOLO_5x5","PLATINUM","I","ayspdZ6bdjpa1zAWdlBBSZvryPdhlPV-Yk-5jzrRITwg9jQQ","ĄrKoS",100.0,35.0,35.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
"ad8bc94e-17a9-454d-b463-9722e5780201","RANKED_SOLO_5x5","PLATINUM","I","iP1IXwtEXle_BEoAedIewm5JiB2NPMJxBc4PuVGKMIFhW4Tw","Little Tangrou",100.0,27.0,20.0,false,false,false,true,3.0,0.0,0.0,"NNNNN"
"ab1d29de-d2a7-46a3-9af4-9eed1dbcd880","RANKED_SOLO_5x5","PLATINUM","I","HlO4lEa5Cv4nRMv_VGX0Q1mHU16Km-LGLSljJOyJAqhhxKgR","Kataschlina",91.0,30.0,20.0,false,false,false,false,,,,
"abeb03fd-7716-44cf-a3b1-21e41695a212","RANKED_SOLO_5x5","PLATINUM","I","gbdXgRVVSkrcSG5-IypLZnu8UxIQI4fIDSVc8o4YfMmlwq1J","LordBrokkoli",22.0,67.0,56.0,false,false,false,false,,,,
"0fe6b2b6-c435-4e46-b913-665d3fdacce9","RANKED_SOLO_5x5","PLATINUM","I","Rfw8ZXDOQb7WXZMJDY9fHkIHGavBsYOL67Hbfgl7KhmBnWaE","Kuråun",55.0,29.0,10.0,false,false,false,false,,,,
"802db79c-43b4-40c1-b047-f0a148b4b18f","RANKED_SOLO_5x5","PLATINUM","I","JvPKQipCGWHcUhlGEHQLbx9yqJwBlboLqfwQ0syW2Tmyb8LE","o YANG YU",0.0,15.0,5.0,false,false,false,true,,,,
"fca95d49-6b2c-42b0-be69-1b820f4b28e2","RANKED_SOLO_5x5","PLATINUM","I","6zqdvHJtShKI0rF46MTVqcOh8qZnhlC9ubUSbAq_fzPb3BKb","sidelane machine",100.0,9.0,8.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
"59fdbf5c-e243-4b4a-a7cb-bdace30d944f","RANKED_SOLO_5x5","PLATINUM","I","s4aeJOjm7kCsBJBqgmV3UMDb7GKIpCS7JZ6xGxYN2d2SgPyu","Kaya ScodeIario",66.0,21.0,20.0,false,false,false,false,,,,
"9f56b237-085b-4c4e-bef4-9ea6d49fa254","RANKED_SOLO_5x5","PLATINUM","I","qHgWkVcMBb-iJk46dG9ZT2XsWsak3zzkCmOSUISoswIVgpxc","Grobmotoriker",87.0,55.0,46.0,false,false,false,true,,,,
"fbf40310-696f-450b-9cd2-aa60609d9184","RANKED_SOLO_5x5","PLATINUM","I","1Ym7Avva96zy_4lYO_lEe9LBShtnCWuVXNUMkTExuTYGW8ki","Tombolo",92.0,53.0,68.0,false,false,false,false,,,,
"01bb0433-3047-4974-9d07-2cb2ad30ed35","RANKED_SOLO_5x5","PLATINUM","I","ctAG9zOFdRSNDzjBJluj1IsF6Hhn2hwNC7SaeX4Sb44NF-RD","Timothéé",0.0,25.0,26.0,false,false,false,false,,,,
"b6c5066f-6197-497a-85e6-155c69c0371f","RANKED_SOLO_5x5","PLATINUM","I","zDPYsVtDm7kfaaeUWnZxT6BY0H3FnohQxoMhsO71ii0FHFFb","LUL Riven LULxd",44.0,158.0,173.0,false,false,true,false,,,,
"c1b97b2f-3360-45eb-8cfb-ca217379831f","RANKED_SOLO_5x5","PLATINUM","I","F4QacQtpMxZ9ZZwFoS-sOdb3zGvKSRpwF9xEzpux0XF5KNCL","GG Tactics",0.0,8.0,11.0,false,false,false,false,,,,
"fca95d49-6b2c-42b0-be69-1b820f4b28e2","RANKED_SOLO_5x5","PLATINUM","I","elBNO9qz0-qslt8U410NA39WA-GIsxJY0nBBHBD3Zz6dr30D","Support to carry",100.0,25.0,25.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
