/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"e7e606f7-01a6-4bef-b76d-8457b7e44a20","RANKED_SOLO_5x5","SILVER","II","iaMvFloNs_Ihz0_fkfdQ1ThfBHbLRUrESoWrIOq9USAlJNRT","DarkstarFabi",40.0,58.0,69.0,false,false,false,false,,,,
"a0f4dbb4-9425-400c-8aed-778c2574e1c3","RANKED_SOLO_5x5","SILVER","II","i2uC_yIBRr1AMGTMvlf0syJa2oAmFTDqdYYTZD38f6L6xu-I","iBigHit",68.0,40.0,48.0,false,false,false,true,,,,
"6c677518-36e6-43db-9873-e9484788ea72","RANKED_SOLO_5x5","SILVER","II","9btaaUiLW1JrJUNnD-EKtzf3TMDqrPZP3mzT4Y5Of1-xtdx2","Her Vayne",43.0,12.0,27.0,false,false,false,false,,,,
"5b2866d7-7cad-4e34-9023-8da23b691cf3","RANKED_SOLO_5x5","SILVER","II","XfRwnQjkfskk0xOaUDmdXv0s5jFXRQZprTsFZOf0C1sR4V7y","catchafizz",2.0,54.0,50.0,false,false,false,false,,,,
"2393d28e-5f83-47e4-831b-eaf7526f1f3c","RANKED_SOLO_5x5","SILVER","II","lUgKU9VpCKkhM-ZMeGAFogwNisViINIpRN-wXyssERwhvV3W","rd3h",32.0,14.0,18.0,false,false,false,false,,,,
"a98352b9-1fd7-4adc-9458-b09f806ec40b","RANKED_SOLO_5x5","SILVER","II","zcuGKWbadySpSd1NKsH_bEobQIf6xw1MHfDzjmT0La8STnjJ","Deaku",55.0,29.0,24.0,false,false,false,false,,,,
"8d5c98d7-2d03-43ae-aef1-534519301161","RANKED_SOLO_5x5","SILVER","II","sqHYJ3Jrneh2lrTTmGTnE6xPOAGITaS7INQrcBj3GtP409Z4","Cheese Eater",41.0,33.0,26.0,false,false,false,false,,,,
"92b2d91b-548e-4c65-a96d-6f1ae25903c3","RANKED_SOLO_5x5","SILVER","II","oA-hqAuNtrCDPVERu5jWVJJHmFKYgVu9GS6RUfb4zdgxxI8a","ADULAO",59.0,23.0,43.0,false,false,false,false,,,,
"aeefdbf0-4d1c-4e76-8c4c-3f7dc7e707a0","RANKED_SOLO_5x5","SILVER","II","ew13NDW4So3o4h51HxFjhqRIUks4XqyI1-F5AHVrjAaFulFY","SunnyCot",100.0,26.0,8.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"364b82c7-bcd3-4ddb-acd8-eaa09c2cd87c","RANKED_SOLO_5x5","SILVER","II","nsNDdE9fF8DOvBqMa_fmvcjz54ivlJsPGr2gllX3qg0KYmXA","6KamiKata9",60.0,84.0,61.0,false,false,false,false,,,,
"4259c048-e126-4e3b-a846-ce3d17434135","RANKED_SOLO_5x5","SILVER","II","AzpVYnucmnfom9gd6B0IV1fS3G0wO6Wr47EGdHMmPdgbBKK5","frostas nx",0.0,121.0,129.0,false,false,false,false,,,,
"4147edb2-7c49-4f98-9950-5cc679105eb8","RANKED_SOLO_5x5","SILVER","II","KNxdrXfwj11d_a-_jDmzZPlnhxbEMNY7XbMVjxRZYvrDCNBM","DerSuperSchlinge",27.0,81.0,72.0,false,false,false,false,,,,
"1224f371-4b22-4510-bfac-3e1505d990a6","RANKED_SOLO_5x5","SILVER","II","H6FkMaCoWtLVLIFtLOwyc4dgJC0IWhjI7T7aXRy6xiO40f5C","FAM3S1",0.0,40.0,38.0,false,false,false,false,,,,
"7e56bcc8-e951-440d-9f6f-fb675d3c4266","RANKED_SOLO_5x5","SILVER","II","85OHg2J10kZzAjP98wsPMMt52q0RYZ-gibuyNfbKbroBasyM","JisheurPro",76.0,51.0,53.0,false,false,false,false,,,,
"e005a2f0-6199-429c-b6dc-eb9487b03180","RANKED_SOLO_5x5","SILVER","II","iba4Z49AEuXv7Rde0vv44gpvKkFZUYEPJFz6_uJ3l-T3OQgk","mçvádí",15.0,154.0,149.0,false,false,false,false,,,,
"aa6752e8-8c85-4884-bf23-418d8ec0c9d2","RANKED_SOLO_5x5","SILVER","II","YJWwnaLV7Q5xw6qH54lO_GoEB8ZtUnE4VCGKfbfLGO9n8rg2","Trust flex",0.0,45.0,40.0,false,false,false,false,,,,
"817be02b-1013-4b35-bd59-f0b732ec36be","RANKED_SOLO_5x5","SILVER","II","iWkk_cP6DYM-b7zVb5U-98ejI91DFoz-QgCOEpuX7Mb944ZC","im the ad backup",3.0,12.0,12.0,false,false,false,false,,,,
"d26b9339-f9be-4fff-8782-e1c9442c7995","RANKED_SOLO_5x5","SILVER","II","PcwOyPgD_mP1OXDVzDGAtJdDPBCj2FtTKx6V1ty-_YaXTuSL","Gouhjack",100.0,24.0,11.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"9a72da06-1dc6-41ea-a7cb-b18986b3fef7","RANKED_SOLO_5x5","SILVER","II","dzyWRAb6IXSOBNdsU_ngh98wDUNkjletnnLJekpE-Kc5QUdX","Almsilvi",0.0,27.0,38.0,false,false,false,false,,,,
"78a0a97b-764b-4581-b20c-4e7dde7a9b00","RANKED_SOLO_5x5","SILVER","II","ZdS5FTZrfvdtxsPs_2hDwWIi9RoTSvJJoLZSlaachOqm48-H","loby26",0.0,11.0,9.0,false,false,false,false,,,,
"74f84033-e971-480b-a1b3-3c6bbfe7b056","RANKED_SOLO_5x5","SILVER","II","jGOQvEAUXsmNmnq45woHbacedf9VkQoohduSNx2-pLPGcyHo","Watermelon ZV",0.0,17.0,18.0,false,false,false,false,,,,
"7278f392-a1f7-4160-8a14-efcfcd2aaad9","RANKED_SOLO_5x5","SILVER","II","X1BMK0vs-LAMM-_TjXPau2wr0r9Dh9SXfu54dEr44yT9inK2","Stanislavboi",20.0,32.0,22.0,false,false,false,false,,,,
