/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"dfcab4dc-994d-48d3-8a82-994cc2585f7c","RANKED_SOLO_5x5","GOLD","III","izH8KwhNgzDQ10AY_E0HqDgLOPrfLkZ8cc_tXxrQBebEfq1x","Trô For",0.0,98.0,98.0,false,false,false,false,,,,
"3e786944-ca21-40f9-93e8-b4e4084ed8a3","RANKED_SOLO_5x5","GOLD","III","bPQ28Cz5dwr0-sC1RTm6-VEY-hvrVoyq9U22jDdYM7xSIKf2","AdeLeDz",30.0,93.0,71.0,false,false,false,false,,,,
"81f7e343-8461-431f-86f9-7e2d17f14ae9","RANKED_SOLO_5x5","GOLD","III","3vWxCz1HhadjpyjzQHoThQ1a0Qn7iINHFjJ4zhimLIDJfp1H","KarmaLady",54.0,49.0,48.0,false,false,false,false,,,,
"ea41b4f5-b16c-43ef-9fd8-53399632ea9c","RANKED_SOLO_5x5","GOLD","III","QuTNR3EaC_QLkeSuY7lfiCqMeycFxGcCCFbRpGeFDDqfXXDd","Leggiàk",83.0,161.0,137.0,false,false,false,false,,,,
"eb6755b9-8d8c-4074-ba46-515832709221","RANKED_SOLO_5x5","GOLD","III","nNNvrze-pSses9fzrvI0yKmu7F2MdVbppC5AstaVVrG0Tki2","Tzath",63.0,47.0,36.0,false,false,false,false,,,,
"f1a8e526-d0f7-40c4-8d26-20d88871d465","RANKED_SOLO_5x5","GOLD","III","4Z0aEE2HiiJ6iCFVKiSGVUsN2M54QBgMbJ3QFWgrDcwtZIM2","exitdemon",57.0,126.0,103.0,false,false,false,false,,,,
"213201bf-c476-4da6-957a-b4f2dbb94c3c","RANKED_SOLO_5x5","GOLD","III","1SIiupzBwK0icT1iFsO1OA5W-nvRhc6gNwZu3cwLaa63Np0A","Buriches",21.0,69.0,70.0,false,false,false,false,,,,
"04e4f530-1706-4ff4-bab3-c1802f580e64","RANKED_SOLO_5x5","GOLD","III","ifQDFc9jeWE6F8SStft573uFqiCNZsk-flGxN6gcEG_isMiq","heliop19",0.0,17.0,23.0,false,false,false,false,,,,
"04e1652c-2a29-4f2b-9ccd-fbccaf571ba2","RANKED_SOLO_5x5","GOLD","III","ypx3wMufUa83obtj4WYPrUAl4NIyn7X4KkpJOYiO_omvbchF","MCDemsdu24",61.0,43.0,33.0,false,false,false,false,,,,
"df55e8c3-26b3-4431-a384-429979b52160","RANKED_SOLO_5x5","GOLD","III","Zk7bYT7sdkGZ_abTB3ieao7-OfEXm3l5TXOaGM03QQaDfFOj","liamsiabab",3.0,71.0,68.0,false,false,false,false,,,,
"04212585-0153-4060-89a1-6d476050c226","RANKED_SOLO_5x5","GOLD","III","kqwaXbpaNwE6uoian6ZYr7mMTBX6pPd59ImL8D49a9Bnz0Yl","BONOBO TEAM",32.0,9.0,12.0,false,false,false,false,,,,
"7ffed9e7-9c38-46dd-8d2f-36dcc410b453","RANKED_SOLO_5x5","GOLD","III","ePJ2yxZIoWrYQbAoZKbpLCmSNDdYa-wqku_y6lSc3OQ08-tg","M A Ż Ę",0.0,69.0,55.0,false,false,true,false,,,,
"221eaf91-9edd-468a-94e2-1191b3f1108b","RANKED_SOLO_5x5","GOLD","III","-Ij5NXqva81Kt45PKLCP_zrGFnR746-30lALhZFfPyMffAH5","RAYMONDZZ",6.0,61.0,46.0,false,false,false,false,,,,
"936a2c94-d97a-4abc-bc52-046fc88532e7","RANKED_SOLO_5x5","GOLD","III","76b04czP-y19Seq8HUxRC4lVu_sRKnrfYOT37HNMYcT6wvzj","The Gølden Card",0.0,138.0,117.0,false,false,false,true,,,,
"8394759b-66a9-4af8-8bab-cae144ecbaae","RANKED_SOLO_5x5","GOLD","III","ZT36lFAGCmK35ULdZjtBoColt_B8U3asUkiKC2GRxCmwFfjc","Dödel Joe",18.0,61.0,74.0,false,false,false,false,,,,
"e9cea6f4-bbd4-4108-8a08-41fa9d849fd6","RANKED_SOLO_5x5","GOLD","III","1ZeYsTTfSgmQdI8Imyd3ymUnjzrP-7kVzc9OwMu59bKSKgxG","glumand3r",0.0,33.0,19.0,false,false,false,false,,,,
"2cc3656a-6de8-43f0-a958-fe68d143bc93","RANKED_SOLO_5x5","GOLD","III","9viHMejOG_UUGCCPr1l41EAThkHvyzOF7Yl-RJYb3XAzd7oI","Mike Shinoda",27.0,14.0,9.0,false,false,false,false,,,,
"608b658c-4ce3-4d3f-837e-23fa0438eed7","RANKED_SOLO_5x5","GOLD","III","LDcx7ycvoQMwOLIrwq1Z8TMYWkJvzahaSrkfI9iB5aXVsBBg","Mitê",15.0,173.0,182.0,false,false,false,false,,,,
"156e0915-1e3a-4b1f-b088-d5ad751afb4f","RANKED_SOLO_5x5","GOLD","III","xDn_kaA5rhMF3uo3hVL_saWjlaarcXveSakoydgPLyvSJcRl","AthyR",34.0,62.0,64.0,false,false,false,false,,,,
"ddbabafa-5ab5-4ab4-a13a-086eb8a44ced","RANKED_SOLO_5x5","GOLD","III","sMn4mHjVO3bfqd3TN9aFNMshd3ItI76KbezsR7Er9ho3u-Ak","Sasµke",41.0,39.0,21.0,false,false,false,false,,,,
"789e38f0-11d0-41df-9e18-4b5edcec0f38","RANKED_SOLO_5x5","GOLD","III","MeuOKRUNMig0FRS_8hdKaRrQ7C63f9aB3_TAXZMlUXGfKegK","Kumaha",75.0,51.0,42.0,false,false,false,false,,,,
"603b0010-02d4-4519-9a50-46b5b8242fb6","RANKED_SOLO_5x5","GOLD","III","dSlXQzio_gyDH9sYw2y6QeUPc9ysi7kJREad1cEQGzO9xia8","Gartg62",71.0,42.0,55.0,false,false,false,false,,,,
"542f861e-e5bb-4738-a0fb-f0c4461aaab3","RANKED_SOLO_5x5","GOLD","III","OFiDolCIJCmJIqZbfL_Hz8DQCYbif0xKCYKdFY2caeeh7gaR","Jevajongman",0.0,56.0,68.0,false,false,false,false,,,,
"999e8a2f-2ff1-4275-9830-f07ccfa4562a","RANKED_SOLO_5x5","GOLD","III","-1z6H09Rl0JFO8I2ZBKVdFFmw8Zxg5Auv1Sc2lP4ZDSR7pas","glorypath",0.0,57.0,47.0,false,false,false,false,,,,
"aabeafc8-dcf9-46b0-ae04-d5e287de3693","RANKED_SOLO_5x5","GOLD","III","6vpOg5K2B-6MklzP76isyAH63ErG_SKpeCaE6bryDx_yDZK2","meifen14",0.0,50.0,49.0,false,false,false,false,,,,
"44c252fc-02ce-4f66-9f1e-25e7e1768cbc","RANKED_SOLO_5x5","GOLD","III","iV_-ums1HCq9BCajIN_8V0BbdezBxXLF6AfTchitWz_m37uX","Deviciara",30.0,35.0,30.0,false,false,false,false,,,,
