/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"84cf6f0b-01e0-463f-8137-cb6d986d8d9a","RANKED_SOLO_5x5","DIAMOND","I","eYJR_83VWy04jJEluXodrleovdumdYAQG8fCVbT3kEmbjfry","Ilúvåtår",20.0,98.0,101.0,false,false,false,false,,,,
"4d174fab-e00f-40df-bf7e-ca19cef422c5","RANKED_SOLO_5x5","DIAMOND","I","-N0zwLI4x0wdrdVhXt683jCX86i9JZELlrS7urywgJ-03UW0","FERNAND0 PIQUER",27.0,19.0,15.0,false,false,false,false,,,,
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","I","KDmOCURlefggZ30a6-ezQaPdNJm69yJabTE78CUpJsg7wiKj","proxi madafaka",40.0,144.0,141.0,false,false,false,false,,,,
"1eb554b5-c5e5-4fce-ac16-9e901cd2a9a4","RANKED_SOLO_5x5","DIAMOND","I","LcVIPZQDaxwJMyndxQw9VLeIAIEZyANP5uy3tJP73PUzG8RW","vegas lights",0.0,57.0,60.0,false,false,false,false,,,,
"35a6f74f-b148-457d-a6ad-4d7350d8168c","RANKED_SOLO_5x5","DIAMOND","I","vL-fymj4waL2ngaHv0EAp8QoEDLjLy2UaGnTYXXxTA7eqChr","Kyriniâ",53.0,78.0,65.0,false,false,false,false,,,,
"0f8a41a3-dffb-4457-ba1a-d370da708d6d","RANKED_SOLO_5x5","DIAMOND","I","CsWtBXh33JlWkjXUOQuKR9QXgb09YJjsxUj8a8OvWPiPsdsF","Reflect",47.0,129.0,126.0,false,false,false,false,,,,
"c38423b6-0d79-4c1b-84f1-d48cb6bac0f3","RANKED_SOLO_5x5","DIAMOND","I","3igTpMMIT7p9p23jh2C-Zg34wAuAfjd531KD9Uf5jw55T4Q_","GGiler",19.0,49.0,44.0,false,false,false,true,,,,
"81a0cd68-b891-4905-861f-92158eaf592e","RANKED_SOLO_5x5","DIAMOND","I","GcUg0htALMs39z0vkt8ubF3ZVDqCJno9Oz_Y4TYEyzeG8KMa","TARDÎS",38.0,169.0,165.0,false,false,false,false,,,,
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","I","-Ovria6z4eCaugt9_oGeHxjIJhzagUwRwr5j2J6rAZ0-NcaI","H32S2ASDA21ASFSD",15.0,68.0,55.0,false,false,false,false,,,,
"c54c4418-10e3-4b9a-ad49-039cf31fb15a","RANKED_SOLO_5x5","DIAMOND","I","x_t8MPBAjOK8MC1YILskovMj9IzYWy4r_REBMJmwRh12mBWQ","butsmokes",0.0,24.0,14.0,false,false,false,false,,,,
"2be83c83-18af-489f-a47b-8bedbe414504","RANKED_SOLO_5x5","DIAMOND","I","Isn9KNq77BQgMuqbchspxuA-IW7iAfYIdKl5WGxofKz_sUSp","AXUTRAM",0.0,152.0,123.0,false,false,false,true,,,,
"bfd51868-3f68-4758-b5d2-c8bfa00975e3","RANKED_SOLO_5x5","DIAMOND","I","4YFMqIgJdL7hK2yC2fLgsD7PnjN3sC3z8Ls_Y_z2d7kusyGV","Tesco Meal Deal",0.0,66.0,71.0,false,false,false,false,,,,
"4e466fe3-2203-4d62-8735-29fc3e31ed31","RANKED_SOLO_5x5","DIAMOND","I","er4qTk25qgFLV4ESOSOeJxyMGEj1FBQIYlYFSz_va7rkNNaM","Yeezy Ghost v2",56.0,145.0,126.0,false,false,false,false,,,,
"fcd20d0e-100a-458d-a068-e2d30a262891","RANKED_SOLO_5x5","DIAMOND","I","Z_2EDMCJXZglohxGXw5uIeLqoEbQXpurivr64Y955unCaKyt","wThPete",0.0,69.0,44.0,false,false,false,false,,,,
"37556189-2125-4cc4-81ce-0f8c3bdd6bdc","RANKED_SOLO_5x5","DIAMOND","I","5uaPDNZ9rmXYnMbW3RNhUL-ekyBCjy-YXt6gzpCnap2M06lB","flash engange gg",68.0,42.0,47.0,false,false,false,false,,,,
"5d834ad7-e81a-4fb1-8a5e-80d4513f9aee","RANKED_SOLO_5x5","DIAMOND","I","6NriMnekhP-w42qjjbcgyXz_mhwV8dfSxYqhRUKuJy6OUesG","Ozkkan",10.0,127.0,117.0,false,false,false,false,,,,
"e265eec6-4607-4fef-86f9-9cd9fcef701e","RANKED_SOLO_5x5","DIAMOND","I","FBN1vEgYwgShzNsfyLBJrSyuZBJcLdKKuJMZZBF4r7JxdC9_","Flha Flha",0.0,67.0,59.0,false,false,false,false,,,,
"3cf3b3df-503e-4b38-8720-a90752391f07","RANKED_SOLO_5x5","DIAMOND","I","KimaXgajImZwI7HEmcr6vrmcJyvn0lSQlWKihkN9c_DQDejf","Mobangpum",17.0,90.0,71.0,false,false,true,false,,,,
"6e7a4eb1-b0f1-4d42-b774-be363b97468f","RANKED_SOLO_5x5","DIAMOND","I","TuwClF7jwnTyakrHoft4EnR6PORkEQ3opmUBmnKAb_4cv8xc","Kαt4Reset",72.0,115.0,106.0,false,false,true,false,,,,
"3db1f940-2949-44ec-9ba6-55509013266f","RANKED_SOLO_5x5","DIAMOND","I","2clNq7qJJQb2pKKb-QHFPc_ugRtaMWGFrEecicMxs7FXEQNb","1Fear",59.0,93.0,67.0,false,false,false,false,,,,
"2be83c83-18af-489f-a47b-8bedbe414504","RANKED_SOLO_5x5","DIAMOND","I","UpiAT27FvVa0l7olUGhYtqW5uqb5qwxwBWxgRsEUx2bofjG1","TacticaI Rage",1.0,79.0,77.0,false,false,false,false,,,,
"c243ac82-ab5d-4603-9347-703d4b028218","RANKED_SOLO_5x5","DIAMOND","I","aGqn4rofJGXl6JBxVxdCaf45TTGYRZ4z2bAQjL-Tq8ztrcQi","limewaterfanatic",37.0,59.0,58.0,false,false,false,false,,,,
"ec9db164-8146-4a9a-9af1-6ddb11213dac","RANKED_SOLO_5x5","DIAMOND","I","kYzI0ae0wfD2USnM-iMiJgzoHuJ1GogU6wF14ARdpIRlyEUd","Danzig is GERMAN",0.0,96.0,73.0,false,false,false,false,,,,
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","I","8rJvR2JRxkBq6vgN-1D4TEy_5WKhrkmOkzTNCbAVQ8iFuQlc","Ares Sama TnT",43.0,80.0,75.0,false,false,false,false,,,,
"c97ba66b-4fe3-4ca8-a983-fb179940dac1","RANKED_SOLO_5x5","DIAMOND","I","aOTUG1vVbyklppnMEX96oJ_YQPq1XLyE2KhOUBmUIoH9UDbz","King Zurvan",61.0,41.0,34.0,false,false,false,false,,,,
"78fcfda6-d046-4cb0-8ad8-f54ece8ca2b7","RANKED_SOLO_5x5","DIAMOND","I","nLY1jwm228ZSJ5D7Ayr1WMVIsftImp8KUTiihwAwiGwucXgO","ΖenDaR",42.0,33.0,27.0,false,false,false,false,,,,
"5a24e944-52bd-4a82-a81b-40a4ed2e47b5","RANKED_SOLO_5x5","DIAMOND","I","vUVMx9i498zVN016UYVdTi4cHArzkWtYKxeUzU8Th5NshXBe","Diego DIO Brando",100.0,56.0,48.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
"65d0d5a2-8b85-4dfd-b6e3-a9e47bbc8416","RANKED_SOLO_5x5","DIAMOND","I","sL-1n4JgOIuK4iVj1FMZapuSqkd0N9rFZlvntTU6XFiIDIl7","A Pink Cow",0.0,133.0,91.0,false,false,false,false,,,,
"181105d7-50f5-434b-a5c3-dea6aee6ee4f","RANKED_SOLO_5x5","DIAMOND","I","gYP3p68hbT56uKOuAyVBNlBiyGzRHRlTpLXRypD7vTcu0hxI","Sweaty Wolf",54.0,105.0,109.0,false,false,false,false,,,,
"13d76b03-3e58-4afc-8655-40e7c393d529","RANKED_SOLO_5x5","DIAMOND","I","sZ0KpGd4EfEyXJqqR6x5F9779965kvnT30F2XXOVRrjkrCM7","G0DPACA",58.0,18.0,4.0,false,false,false,false,,,,
"049cae08-309a-4abd-a439-6b52e594c198","RANKED_SOLO_5x5","DIAMOND","I","Z1Ri8BZtniXMRXjc71_PZ_qW3CCkrLiqFQQwarwCa2P0t-LX","Vaylišta",0.0,82.0,71.0,false,false,false,false,,,,
"5e9334f9-9f25-485d-9135-f5b2d940bfc7","RANKED_SOLO_5x5","DIAMOND","I","jWZTSK-w8WtgEs0bSioJuCr48hdDP68c_H8nmzNrHTlrnkmL","SlayerS ˆBoxeRˆ",53.0,67.0,62.0,false,false,false,false,,,,
"eb26533b-911b-4c4f-b62c-c9787f6a862c","RANKED_SOLO_5x5","DIAMOND","I","TlVnN5xBYSdlBDpRgNWB-QMPGc7OLWxfpU9ZlHCwJ_27FVYx","Sorrow Flower",0.0,105.0,62.0,false,false,false,false,,,,
"d3826883-1359-40c9-8c8d-f0690688d3d1","RANKED_SOLO_5x5","DIAMOND","I","gxCkZpZUege9E-sTVqVavpEV-UK29jInyEu9gTAyodTaCBAu","Flanegien",0.0,89.0,63.0,false,false,false,false,,,,
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","I","bJECfZSOrK1bedS6hq6iOBmqHMg_IjI2JEBFkdEQlCeH7WtZ","Flaxyyy",0.0,108.0,89.0,false,false,false,false,,,,
"f9ef7fc0-15b8-41b3-a8f7-1268dfc0c971","RANKED_SOLO_5x5","DIAMOND","I","ICH1LULuC52M5fOMax5b4yraTRCmwjWq0qJXPfAq5cHNuVlQ","Leo999",44.0,55.0,47.0,false,false,false,false,,,,
"998f9545-4596-4a7d-b428-46cf19ae64d8","RANKED_SOLO_5x5","DIAMOND","I","lmrXFUrW1aoO3Dz0MvKprvI880OT7mZkgP4_VF83-4Tp15wM","snaperskya",0.0,126.0,131.0,false,false,false,false,,,,
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","I","btOHXhhScuJIPtnIsefaGzFme0fZMo9ds4yLz6ouVNq6E1Bk","TwTvReYkoTheLord",38.0,128.0,125.0,false,false,false,false,,,,
"7c699201-2ae5-49ca-adba-208471db946f","RANKED_SOLO_5x5","DIAMOND","I","xUJEypZE2MUDaITSDG3dGsYUQ1FR5WQa503l2dk231KKcnJI","Justin Bridoù",30.0,106.0,48.0,false,false,false,false,,,,
"3db1f940-2949-44ec-9ba6-55509013266f","RANKED_SOLO_5x5","DIAMOND","I","EsSfKzbW9EDlBC8_SXyOQNsvEUKD_yNzAwcNJvLrMI3pCJ3-","Cloud Tyr",50.0,149.0,145.0,false,false,false,false,,,,
"7c699201-2ae5-49ca-adba-208471db946f","RANKED_SOLO_5x5","DIAMOND","I","C2G14ZC0xXyPRjESCH4Jx7uyjMkK0-e6dzSnzRpTSN83aNRX","Lesteq",100.0,121.0,123.0,false,false,false,false,3.0,0.0,2.0,"LLNNN"
"a3ebdad9-b5d6-4bbb-99c8-d54ccbe63038","RANKED_SOLO_5x5","DIAMOND","I","_bjaNQKS3Yq4LR-WPurzN7VZUkZ32eQGLYp0KOBb2TU3CV76","Lovely Chari ",0.0,140.0,113.0,false,false,false,false,,,,
"e04e7033-c87d-44bd-bc54-a1e9e739f04e","RANKED_SOLO_5x5","DIAMOND","I","Ngglz2EwFA9mUHJwX9uLV1PR2tEa1u_-O_t9IrXkhWIpgGNK","the final exit",0.0,117.0,118.0,false,false,false,false,,,,
"74a2861e-6feb-4695-918b-a1a658c5ea07","RANKED_SOLO_5x5","DIAMOND","I","rbtVpDR1xSBSX1krj3qCwJuQGc538Rg9K0pFvFZISkYKwRZE","reftheodez",42.0,52.0,41.0,false,false,false,false,,,,
"c1277426-5d36-4ab0-acce-03a496e2f690","RANKED_SOLO_5x5","DIAMOND","I","jOiNf3JVjrgxdoFH5Aj24nqAQiNM16Pdnj4boiDqG4im4FU0","Przegryw",27.0,23.0,22.0,false,false,false,false,,,,
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","I","8uuIGfaLSWr8ciWXNgofAzXMrFdiCkxQNVnuGITF7CqTmSxY","Mim1c",19.0,75.0,53.0,false,false,false,false,,,,
"c494879d-0974-45b8-a5d0-bb62cb6b45c0","RANKED_SOLO_5x5","DIAMOND","I","DH5SJLMOeBfyurKyZ5pmHaj9cxApupYiCNKscmGvsstLo7pu","Tasinthian",16.0,97.0,84.0,false,false,false,false,,,,
"9c27527f-595b-477b-b455-154dd3478b1d","RANKED_SOLO_5x5","DIAMOND","I","LuTY3yJClOqxc8Fl1mXxgEhjugJ2ywnIUHDkrj87R0H9wfLR","sedeidhelais",0.0,217.0,157.0,false,false,false,false,,,,
"3cf3b3df-503e-4b38-8720-a90752391f07","RANKED_SOLO_5x5","DIAMOND","I","twQVbxIuXweSAtsEQ4z2U_Wu5-MTPcru5YrlZ2v8BRuAtvHJ","Hashtag 1",33.0,153.0,143.0,true,false,false,false,,,,
"77a0092c-1f0a-4a17-a75c-a04e37823b03","RANKED_SOLO_5x5","DIAMOND","I","y7f-kwq4vOJ82mpj6LpEgQ4m-NR-avfJptRYJagdZsGPQLcJ","server 5wl",0.0,119.0,113.0,false,false,false,false,,,,
"20aacbd0-1579-4d67-ad52-b154a0d576d4","RANKED_SOLO_5x5","DIAMOND","I","afUGu9CUsxAkjyCZzgjo8nKkqwcu2KG7VW4ZztRoS6lUdjN1","XERATH lS SCRIPT",16.0,121.0,95.0,false,false,false,false,,,,
"ffd11364-bea5-41e9-bca7-5549378596bb","RANKED_SOLO_5x5","DIAMOND","I","M5VqdpMRg8fX8WLYKnklGtMMuHxwC0ANEMB3Gng6Kfb0GcGT","KataTheLegend",29.0,62.0,50.0,false,false,false,false,,,,
"4dab5858-2288-4a30-b9a4-c1f9d83f1a57","RANKED_SOLO_5x5","DIAMOND","I","H7c17aKa_k8HYJHzKTKpIi7-yvbTZr1qbpO6_i1S0_m75g3l","legit so sad",21.0,127.0,108.0,false,false,false,false,,,,
"ade103fb-f7fb-4ca5-bbe1-c3a95b4a219f","RANKED_SOLO_5x5","DIAMOND","I","-iqWSn8wjQ3U1ATiNYDACq_0tfcLBbpiOjbdElmsZPIAfLhZ","DeezSerkan",97.0,155.0,96.0,false,false,true,false,,,,
"d749df2f-3193-402b-98f6-bfbbb8d64441","RANKED_SOLO_5x5","DIAMOND","I","5CHOwO_upqF2VebMcJgOxd1wtE0ccRua6KlKN1ZfCuuw_vX-","How dare you Dog",37.0,360.0,348.0,false,false,false,false,,,,
"fe4357d0-5d0f-4942-9efd-2f6353a04e4c","RANKED_SOLO_5x5","DIAMOND","I","UsMzKu_nW9nnZR4bQhMI_ELyzMQCPyRU32Fn07kK0vf_OMZ6","iljimae yong",73.0,117.0,105.0,false,false,false,false,,,,
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","I","bgFAPQPZgMOCqseXmco8rEYSzndvER9z0RdJWtxPNdkk-5J7","Thuriten",100.0,91.0,73.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","I","B1Ymxhsgt4aM4yp17Im6yOXMtMKxPU3I_FdIOGOY-wUeD_Ta","18129",22.0,51.0,57.0,false,false,false,false,,,,
