/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"57331fb2-fcf9-43d0-bdeb-43a555dc2daf","RANKED_SOLO_5x5","PLATINUM","IV","klrFrRo4YSEvt1LX_vP1ed2jC0xehr4c1UoHZiqdrFAv61So","kmsM8mp3",28.0,15.0,16.0,false,false,false,false,,,,
"7d870d3a-58d4-422c-88f4-8aa0a9d5ab45","RANKED_SOLO_5x5","PLATINUM","IV","wPiSy5Jk6DdnoentE-TPFRrIofDdJLTc2kmGenoBF-cM2lxe","MyPwIsNot1234",36.0,32.0,28.0,false,false,false,false,,,,
"c34906ed-db31-455b-b2c8-96529518331c","RANKED_SOLO_5x5","PLATINUM","IV","JqBVo5JkJHVSkGa5kf7UZ1SC_D638JgtTEOJ1hPbzvuvjRFI","huPingWin",34.0,99.0,108.0,false,false,true,false,,,,
"9f605ea6-b904-49b0-b6f9-135693aef85b","RANKED_SOLO_5x5","PLATINUM","IV","t0uH4ZGwlmE3sD2ezbsYgEjcHYfRpxyb2x4t5UDkhAWMGGWD","Søru",27.0,11.0,24.0,false,false,false,false,,,,
"572b3a18-0a00-4245-80ba-ec6aff20b2df","RANKED_SOLO_5x5","PLATINUM","IV","_s58hKosiAWZ7cHibVg_LhfgLHTAr4plU62FdrclN4qVegSb","KylieBrown",90.0,56.0,39.0,false,false,false,false,,,,
"6f885a17-9bf0-443d-a4ab-f06138a6f3b0","RANKED_SOLO_5x5","PLATINUM","IV","Cl75SiiB7TeEZlRhFK3qOK9vg12Gyc4KJirIJuXdWu3JCEut","Frosly",39.0,95.0,81.0,false,false,false,false,,,,
"fcb47d5b-b70e-4f5f-9105-dbbb10315d2f","RANKED_SOLO_5x5","PLATINUM","IV","J8-xilx9JasdHvFuawWt_U_FWqP--3KsUouSyHeR8VJvBzSA","ImPoppyIar",3.0,7.0,3.0,false,false,false,false,,,,
"b9f649c8-5dce-469f-bd78-1d6c5bcbd3a7","RANKED_SOLO_5x5","PLATINUM","IV","RGtXQqwMSyghSqacj_K0X_MBcIMgvalSSUcU1_nwiEAiYw_b","umu",100.0,33.0,28.0,false,false,false,false,2.0,0.0,1.0,"LNN"
"5c300ba2-dec3-442c-a255-4d8a6fc3097b","RANKED_SOLO_5x5","PLATINUM","IV","ZtFppcDMKOzirX7TTCDsc_g0NPKOJm0Ftwr0nfffvcylwIAW","iKeyss",41.0,138.0,125.0,false,false,false,false,,,,
"0f8f8e72-496e-49a6-b053-24dfc78f21f3","RANKED_SOLO_5x5","PLATINUM","IV","aLLPAuG-rurt7NwGXDL40i5KCmGaL92tzmj_FcuWtAErFIgq","VaPorTi 7 3 2020",32.0,116.0,100.0,false,false,true,false,,,,
"e94ac657-890e-407d-83d3-0bcbca7b6c71","RANKED_SOLO_5x5","PLATINUM","IV","klYUIwrhslTANr3V8LXoABljlMjo9FtQ763HXO3gt746CzqH","Νelly",46.0,22.0,5.0,false,false,false,false,,,,
"5ff4ed0c-81f7-4120-8c83-0360f05c5d0b","RANKED_SOLO_5x5","PLATINUM","IV","2WTS__xfl9S2FivYIYQ9YW2mym73Zt2fk5QDq-QU-mgkSYz9","Midlane Geniuss",3.0,81.0,58.0,false,false,false,false,,,,
"b5ae71a5-491e-4bd6-80f6-6527f41f1ea0","RANKED_SOLO_5x5","PLATINUM","IV","xkq8b6Q9Fj9jgwJUhmRI-OseBGdsosPGgxs1uTd1fl0ZX-6B","Sichao",19.0,18.0,11.0,false,false,false,false,,,,
"8ffa4973-a650-42e7-b40d-c0d39bc7388c","RANKED_SOLO_5x5","PLATINUM","IV","DGQWhRa_Ufd0woZpmQ8hRVuWD5PqFupg1M1udLQOMUT3FN2n","KingCarbonara",0.0,135.0,129.0,false,false,true,false,,,,
"a8844b35-e5ff-4655-b804-b4abbae15509","RANKED_SOLO_5x5","PLATINUM","IV","_mulMI_ojqi3OHM3GvXQ_LBt1MacBSUi16PEwM7rcOQzmAUh","l CrøX l",31.0,10.0,26.0,false,false,false,false,,,,
"7e746e25-2b13-41e8-9746-fc2be6762ddc","RANKED_SOLO_5x5","PLATINUM","IV","Rj-fG698ffioOat6B2_YWfLZIsBQFyrmutsnmoINUVLzLKYp","Rockiler2",0.0,135.0,127.0,false,false,false,false,,,,
"47fff8d1-8d71-4650-bed6-fe8eb55b1c02","RANKED_SOLO_5x5","PLATINUM","IV","7hCyzUPWB-6X-qBruKfVj7x7AbDqCUx_LbuArS0foVwz14gu","Kalle Shuls",79.0,93.0,69.0,false,false,false,true,,,,
"794729ee-b8f6-4a2c-90e3-88ef8c639215","RANKED_SOLO_5x5","PLATINUM","IV","ZnEGMLHD1WxMXwWywwU3iHMF_z4_jEQtcauX7DuZFbmIkAKX","PCT Emily",75.0,50.0,43.0,false,false,false,true,,,,
"fdc0415f-7a9c-4acd-a015-3b03647e7f1f","RANKED_SOLO_5x5","PLATINUM","IV","xyE-ZibpEdq_LB0NILUrApg2y3netPPKbRp8G-EC7F6QVG5g","never steal cs",60.0,48.0,59.0,false,false,false,false,,,,
"4851bff8-48a0-4c61-a573-b0cbd6567cbd","RANKED_SOLO_5x5","PLATINUM","IV","O7_Ec8dyq6Tykbeb0g1WWhxrC3U-h5JzYLgQyi_Ic7C62yzv","Da pupu",34.0,46.0,49.0,false,false,false,false,,,,
"597db719-4e53-48ea-b13f-dc3fd47e75fc","RANKED_SOLO_5x5","PLATINUM","IV","bkRZwXRN8iZRLCdsFe8iwCE5C4mB6ALl8zcvvfA0MgL_ktq6","Gashru1",1.0,26.0,43.0,false,false,false,false,,,,
"edbf9ca4-3d3d-4f26-a73b-8765c3859743","RANKED_SOLO_5x5","PLATINUM","IV","8NSOqlaCLEFx-KcEyLcqVgJkUqIa9Xlo9x_hj-UcuAI_1e9R","Slash812",66.0,107.0,86.0,false,false,false,false,,,,
"69f96568-8a90-4253-948f-cfe688a552cd","RANKED_SOLO_5x5","PLATINUM","IV","FYtucBLbTHMPMP-POI0AzSfWNVfCxj_1CjIFJ-UsOV-5ZaOx","Yellow247",51.0,31.0,25.0,false,false,false,true,,,,
"148e8ec2-8d51-45d6-9ccb-8bcd424f12d7","RANKED_SOLO_5x5","PLATINUM","IV","0we-c7_vjCeuHEiBMyL3nAk-l7RC0Cf7z62bBoVQuhrcMrBw","onlyforest69",26.0,13.0,8.0,false,false,false,false,,,,
"ed187285-db55-4c76-94aa-ad88563df199","RANKED_SOLO_5x5","PLATINUM","IV","JVCpa5VPLqWgSxraoqztMMum2XLavdy7I8ZJuqT2IenyrL-1","Kfol",61.0,120.0,125.0,false,false,false,false,,,,
"e38f059f-f3ee-46c5-b903-19b7381a1176","RANKED_SOLO_5x5","PLATINUM","IV","tuNNYcPlkFLFSrqGzKrto-w9YVjNqmvU_BYzyCWqkCC7JtK0","leDaen",49.0,129.0,108.0,false,false,true,false,,,,
"92706570-d08e-4623-8ed8-61b80bb757c3","RANKED_SOLO_5x5","PLATINUM","IV","khUFNET02fdcFKz6nqzSnJY_FDooDtYlsUoNW2DpFwg4eLJe","CanFanGirls",71.0,40.0,24.0,false,false,true,true,,,,
"f2601355-e08f-44c0-9eb1-df3117425b95","RANKED_SOLO_5x5","PLATINUM","IV","vIqgw392VDF7SLlS1vrgv4lMBGfH5ptT6vtEnKcf41Uw-5fW","tony77550",0.0,106.0,122.0,false,false,false,false,,,,
"5272343c-f310-4155-8cc9-40ee9b96e223","RANKED_SOLO_5x5","PLATINUM","IV","pOl8HdVSkWUrpnlWfRv9x3SKoGT_IZaOgIsCM2qmmkqu73hg","cappuccino Neró",42.0,24.0,17.0,false,false,false,false,,,,
"81b4c2a9-39ba-48fd-8082-e627c4a80e79","RANKED_SOLO_5x5","PLATINUM","IV","UOctgSHbbpm4BqSf1hxtcTGdXDPuD0lqMAnQcWlPow8pb6BE","Aleentu",44.0,24.0,10.0,false,false,false,false,,,,
"229d09b3-11f9-4a16-8fb9-62dc74d88d4f","RANKED_SOLO_5x5","PLATINUM","IV","bxc76sAwCv3Iw73Y4gMY-Opfnzf4Lx5f3JvfGbcD8QA65NdX","Astrxx",0.0,54.0,57.0,false,false,false,false,,,,
