/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"818ba1ce-87a5-4d55-868e-f7ebb08293a6","RANKED_SOLO_5x5","BRONZE","II","v-3XS-A5sl3ZST3QSKlQpiWBMM_ZzJ3y45ZwX5a0Gyp402ej","DynamitJürgen",62.0,16.0,13.0,false,false,false,false,,,,
"2347e5fc-1bb5-4576-a056-45a047bb9d71","RANKED_SOLO_5x5","BRONZE","II","wUo3BGDh0dzg7IBDECslAevYjyDJ4yaJwpH1kADSEreLaTJc","Pablurp",32.0,10.0,13.0,false,false,false,false,,,,
"96456c5b-05d4-4299-a185-10da596caeb1","RANKED_SOLO_5x5","BRONZE","II","f57QD8gs-ha5i0T31NJD7ZOr-hTxeeQ1MCGAZ2na9At6AZWf","Sandabat",100.0,4.0,11.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"489fd7d6-bb8b-4cab-93e1-3221079dc859","RANKED_SOLO_5x5","BRONZE","II","4QtBL4qMXeLhSlJhEFo9LXvsZWVrh2sOAv4RlNRH18pJlVX6","Wessi276",43.0,23.0,30.0,false,false,false,false,,,,
"3cbb2200-a896-4e57-ab6b-bac179bcbd62","RANKED_SOLO_5x5","BRONZE","II","c7A0lGJ6dfWy5XGgfH4zQg4AU3nJ8d9VubjtKZFhgHZpqEjd","2ndloki",64.0,32.0,21.0,false,false,false,false,,,,
"6ae369ef-6811-45cc-9b38-630ffe73ad13","RANKED_SOLO_5x5","BRONZE","II","SOXlEDVFBZcbiwWAPGDeZP-XwRaGEnYsPwPQ2APTfzy_bmlF","Ospain",100.0,36.0,43.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"63728ab7-088e-49f7-b3d5-9996ae7d603b","RANKED_SOLO_5x5","BRONZE","II","Nv4lfKtyDjxGnbi1xmgy4K0IQP8sWzggmGUK6aRiszTwqaEe","pissu",47.0,11.0,12.0,false,false,false,false,,,,
"e755942c-b0c2-498c-94bd-a23aa476ce6b","RANKED_SOLO_5x5","BRONZE","II","2w-YdFhSVhSAw4SSpodzvOp3UuDgnn8pv1odsqBQjM09wWOf","Arια",10.0,7.0,16.0,false,false,false,false,,,,
"814cc4a8-0a60-45a3-a077-4f2ce95a7991","RANKED_SOLO_5x5","BRONZE","II","cbsTCsrBwNqlIfuNA-a5JedOca_BZlX_iKvb1fcNq_7hXYVL","PdataP",15.0,16.0,8.0,false,false,false,false,,,,
"b82bde51-fc54-487a-a5a6-77a36c0b216a","RANKED_SOLO_5x5","BRONZE","II","D10SRRXKUzKS-nO_yaLlpEs347HtxgWDpAA98AkDI6BYAhnP","Alwinster14",11.0,42.0,42.0,false,false,false,false,,,,
"47140660-41c7-45bd-bb09-e949db11b218","RANKED_SOLO_5x5","BRONZE","II","0LXxgAdoK6HZvaQWOn8PyqLobh2VDuZAm0UcXm_4K8sTm5pD","ShikaBlyat",49.0,49.0,62.0,false,false,false,false,,,,
"10992df0-9bbd-44c8-9fb8-dae7c422c78b","RANKED_SOLO_5x5","BRONZE","II","PLshQtynHnfPxv_1m-Nco8-DLV0hHuJcJOOAJffHdgI-aDSQ","xNightxCrawlerx",79.0,92.0,75.0,false,false,false,false,,,,
