/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"c8966b85-8982-41b3-86aa-2862066d4f00","RANKED_SOLO_5x5","GOLD","IV","dH2TyDcJA8b-ZwwsWaftahiytR3oid7DnEEHjYV2p5nQ1LsF","Lord XAB",49.0,49.0,63.0,false,false,false,false,,,,
"314b333a-4486-4c97-8827-a41f0894e3dc","RANKED_SOLO_5x5","GOLD","IV","tthesPlm5dekxFqRf65TbkXyPeDhdw1-uK-QlaOjYN3FiWXe","pls buff ahri",14.0,111.0,123.0,false,false,false,false,,,,
"920cd5a9-2c78-48f7-a229-4ca2af8fb213","RANKED_SOLO_5x5","GOLD","IV","7fsNGs68SoVJivlL-bP3LdqcXYcb_xrW-nbUBBdcMg9S_Zv4","bigarmsandcoc",18.0,161.0,156.0,false,false,false,false,,,,
"25d1599a-127d-46d2-b7aa-c168901e38a1","RANKED_SOLO_5x5","GOLD","IV","Mp5tUjOT52G4PFvq4Unp4EORSaP3CBsczxwzenVeQ5IiyKe1","Hybby",34.0,105.0,108.0,false,false,false,false,,,,
"9145fb4c-bc7a-4710-b210-3f2d13271288","RANKED_SOLO_5x5","GOLD","IV","9UKKJgMt26KJ7mFc6x0_IEQUMDEYPOn2sX_RpcW_W_-MOuSF","Deehan1",22.0,45.0,40.0,false,false,false,false,,,,
"29f26501-6b4a-42e2-bfc5-5ab6ffe8b1ce","RANKED_SOLO_5x5","GOLD","IV","YY5ArGqnWNkCnqK2UagCR3491y_F_io3W4yG5ipG3y5j0xTf","xSoloFarmer",15.0,191.0,208.0,false,false,false,false,,,,
"d529097c-3ade-407c-8fcb-38d487159d7e","RANKED_SOLO_5x5","GOLD","IV","96aP9JFUDVDG3Lpa_5osHmN7W7mV2hjQ4e04YzlQvsND2v-8","4Lethaeuss",87.0,6.0,9.0,false,false,false,false,,,,
"cf83bb2c-f0e3-4443-880d-aa8dc16e1d76","RANKED_SOLO_5x5","GOLD","IV","Ckt4yJ56O079_DLfxD7igq6eF3eH0WYVNr9gekmIJyBkV8tJ","Rεpørt Him",0.0,12.0,17.0,false,false,false,false,,,,
"e5cf0594-fdc7-47d8-8407-89a10a85d76d","RANKED_SOLO_5x5","GOLD","IV","4V0ehcetOtCS9TzMwoX3MsJ8AZyPblhennXkF4XkHvy-5XjP","G2 Leonidas",91.0,20.0,17.0,false,false,false,false,,,,
"cfb4741b-2e4b-4890-b708-e4130a894571","RANKED_SOLO_5x5","GOLD","IV","V_dpZaoF-eGK2BmC-4ZcX8xvUmfIRhqGlji-hjV2QEzFyHVp","Slava Del Rey",46.0,39.0,46.0,false,false,false,false,,,,
"90ec4b15-74b8-46de-b3bf-cfad12afcb01","RANKED_SOLO_5x5","GOLD","IV","JDznt63Bc1yzUsUQdasSiUPymyQMLV1ZrlVqczJtiEdSDpbv","Ionian Master",15.0,74.0,80.0,false,false,false,false,,,,
"2407e480-bf7e-4bba-8ca0-a338238af462","RANKED_SOLO_5x5","GOLD","IV","nLJf4Z0XO0B8Ql-kV5lgD-nzrK5H4EwxNK8DdloMef2nZqDN","Senze",23.0,18.0,22.0,false,false,true,false,,,,
"26e37c26-affb-4355-8f96-3027263ded08","RANKED_SOLO_5x5","GOLD","IV","R1pErNVYG32aG-O_lhp1Mq1aCCU4cyqjG8bDHtvEFDtcdVwx","Janvizzle",40.0,46.0,79.0,false,false,false,false,,,,
"97ae1be6-d9aa-4887-8f01-d3909050c529","RANKED_SOLO_5x5","GOLD","IV","7ziOL_8L-yipGSkC7v6QY1OH1o8CkdjDrg134pi1VQuXIaSF","Pruegelpeter",100.0,41.0,43.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"63b9b290-17af-408f-ad05-2db9e298dfec","RANKED_SOLO_5x5","GOLD","IV","aN6iRbNQteyFbqfGQw6wBDe2CjgeAqpQUNdWWJJ3dM2YIrR8","JL Chomage",17.0,34.0,38.0,false,false,false,false,,,,
"a9d310b9-056c-4c67-84df-461c1946c8a6","RANKED_SOLO_5x5","GOLD","IV","8nf3Np9k1Ye-Vq1RACJbsvaSBZu2FLFD-YEncyIaWeSwRKiS","SkurryFanBoy",0.0,66.0,52.0,false,false,false,false,,,,
"735756b2-9bd3-477f-be29-007156920a59","RANKED_SOLO_5x5","GOLD","IV","iK8X37AErN2KvZ3g1ME1mpgakauYQ-X4mxnbo_LE592LCQh1","NYasuo",43.0,59.0,51.0,false,false,false,false,,,,
"df279fa3-a26f-4260-acb7-945e0867b152","RANKED_SOLO_5x5","GOLD","IV","MJOIhELJfs0IvSE-KwyW3LDXiWjsmCFsPS9ArY-3KmHxoMcX","AdMiRaCle",8.0,59.0,60.0,false,false,false,false,,,,
"cc70ee5c-c139-4f88-9189-be360fa845e2","RANKED_SOLO_5x5","GOLD","IV","bAVSkBc7ECzDV2fzhtoR-OxPvT7Cx47m16kIAaO_jbK1D1yI","SwissPatriarchy",0.0,64.0,57.0,false,false,false,false,,,,
"04e1652c-2a29-4f2b-9ccd-fbccaf571ba2","RANKED_SOLO_5x5","GOLD","IV","emjPM7TAQodvKytK34tBP_3jDKHggKctx9WdUFK62Yt0MqRk","JaviXu96",43.0,52.0,55.0,false,false,false,false,,,,
"919b6d1d-f9a1-463e-bd80-d45d89245985","RANKED_SOLO_5x5","GOLD","IV","aoCmTqjmhF4cGS1c0Pw6RdEuF1dpeTiDR8J3MbfT2tRWH85Y","NogsteedsTuur",0.0,50.0,44.0,false,false,true,false,,,,
"10b92f58-2d39-4c3d-9460-baeae60e64ec","RANKED_SOLO_5x5","GOLD","IV","rGynSCP5qIqP9cjilDnFrBOAtLhsBQ2GS1QTfSJQD_XGIMVr","LeeBaddis IV",16.0,23.0,27.0,false,false,false,false,,,,
"64ec5f54-5f0a-4c53-a16d-573bda2d8030","RANKED_SOLO_5x5","GOLD","IV","yrW2VwgXmG29l1KPEoIP48C8Cb3Ziw2O_WKi6CEmkU_Xexoj","laaaaalz",41.0,73.0,82.0,false,false,false,false,,,,
"3bd95ba9-6259-48ce-977f-a25a0da3acb0","RANKED_SOLO_5x5","GOLD","IV","0HjqaB-wHbowClIrlSCI7MkfHTVZxizaXkoEAr_dwLhQNTEw","pemusnah",34.0,95.0,104.0,false,false,false,false,,,,
"80497e6b-e916-4188-b83a-db58b7b1adb2","RANKED_SOLO_5x5","GOLD","IV","5DjTfZlFfYLD7mL5vQL0fgr6gVTpQ4_5hVczlRGt5Cl9xBqu","Cilcilkiller",35.0,41.0,59.0,false,false,false,false,,,,
"4057abb8-be22-4ed9-81c2-e18a4bbe9cdd","RANKED_SOLO_5x5","GOLD","IV","e9JxG_wfGLjglj-_HbL-2c_8G2qwvoLnqfNiiLHuXHTSpFni","LolisFunTheySaid",88.0,36.0,18.0,false,false,true,false,,,,
"14b96e4c-5e44-4fb2-b7fd-f8633db45747","RANKED_SOLO_5x5","GOLD","IV","D7fVcAlruANcaPpSsp-17GzZfRVLjF7myHkcejGeC70CsYdz","Airbom",0.0,59.0,47.0,false,false,true,false,,,,
"8311d0cd-bdee-4b50-9821-ecf294e47116","RANKED_SOLO_5x5","GOLD","IV","RkeUaDXMiFl7J43ubbI_O939TagrXtitc90R6RoojRlEwbwA","maark",0.0,39.0,35.0,false,false,false,false,,,,
"a3e0ab29-6292-48f2-9fe5-bc837bd5bd17","RANKED_SOLO_5x5","GOLD","IV","KyYPLY1r_Iyrnz-Moy1KjY9IpTwuidH4ywDYwxZTMtuSimKz","Me int pas stp",0.0,84.0,92.0,false,false,false,false,,,,
"7ac2abf7-e67f-4649-9a2d-ffb9941927b1","RANKED_SOLO_5x5","GOLD","IV","dVIk4jKPh5ifQfNpnyM5icnLmGtrWrvxwg55vzfAQhI68Zrq","lightPWZ",0.0,167.0,181.0,true,false,false,false,,,,
"7e9c1d85-3d29-4e6f-a42f-baeee536238d","RANKED_SOLO_5x5","GOLD","IV","oJUQq3dEYm9-O_REkGMrYkh1x7zQst193IDw2j8NM7PmWd5H","DualNova",100.0,83.0,67.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"df68239e-1db1-4356-a75d-b4e50c2bb4a2","RANKED_SOLO_5x5","GOLD","IV","nsrKWiwR9B9ktzJzxCQDpl6uCpyGGvcJabtXn2BatSPgHRj9","Ămine",0.0,216.0,230.0,false,false,true,false,,,,
"b3f6b4fb-ec64-44cc-aa4b-499abe486493","RANKED_SOLO_5x5","GOLD","IV","sRWEPO_CF3BYFF_dXHOM_0g5nGbLIznPDMfWpKiSswxZw0XA","Kcwahs",51.0,3.0,7.0,false,false,false,false,,,,
"d63f2afe-d055-4703-8f79-9a0930c99cf7","RANKED_SOLO_5x5","GOLD","IV","3i-CFtv8u0TjgsXXf1T2IPfym_xmigxiQwKd-B8bQKRgSYMR","SleepIsOverated",33.0,267.0,269.0,false,false,false,false,,,,
"91b346b8-f069-4a31-9359-40a2a5fbd319","RANKED_SOLO_5x5","GOLD","IV","o98_YHvT6kajDUtrWSHx9skTER3csfeaSCqUfID25Un03r-F","Korean Insec Inc",0.0,30.0,18.0,false,false,false,false,,,,
