/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"f9408172-5830-4d02-9e11-dba898d725fb","RANKED_SOLO_5x5","IRON","IV","oNoF-YM7eAI34AjVacX1UgoFWwCqMzDwHewYzcKQ15OdHkJ_","Soso3004",42.0,99.0,178.0,false,false,false,false,,,,
"f4b1ee40-67d6-4264-9664-1bb4bcb97fb4","RANKED_SOLO_5x5","IRON","IV","rp27gDNveVdMp7uFLzD52p17uZfqYN1aVv9c7S6atJo72TlE","mahdiboos",27.0,7.0,14.0,false,false,false,false,,,,
"a9aac554-af04-468a-9b99-ce15dc281735","RANKED_SOLO_5x5","IRON","IV","ft8EL3BjpiD73cniHtjNH6YhzgjeNBUgBNcarHybSgM9Pnvb","zakidu93",78.0,10.0,25.0,false,false,false,false,,,,
"e4b0c495-d65c-49cc-865e-74d71e846634","RANKED_SOLO_5x5","IRON","IV","SrKFWKDkRimIjkFXRY9OQJVmyIjIvyUvonudcbHRT7HF2nCA","darwinster",0.0,36.0,70.0,true,false,false,false,,,,
"f5e3aa1e-2c2d-4fe7-80f1-43b7535bd3c7","RANKED_SOLO_5x5","IRON","IV","5WK6tdni95Jk7RQoUscva0APf_dKGHmWsW3yIw9wJm3C8cKk","zujay",90.0,8.0,18.0,false,false,false,false,,,,
"5b9a4df1-30c6-4664-a4ad-0f69e68c86d9","RANKED_SOLO_5x5","IRON","IV","nrJA-Cf-MN6dBuU32vJXrqLlqm206epA0nrFJbYTiYEKkMMV","westnasri10",58.0,18.0,16.0,false,false,false,false,,,,
"ce5642a6-6d29-436f-b745-82c18b80d053","RANKED_SOLO_5x5","IRON","IV","Qyali4Bg-jfmnx51xIUEipX80QrTsQRm_l1GFQHIjRZljem6","josemiguely",59.0,49.0,72.0,false,false,false,false,,,,
"19058d6d-34f6-4bc4-b766-dc0cb4b184dd","RANKED_SOLO_5x5","IRON","IV","cqxKgr24ryK6rncthm9JIs5wiJHsE1E6lqPKoQRQHSY5nPJd","ZoRo491",59.0,4.0,12.0,false,false,false,false,,,,
"7ed5c018-397c-466a-9d23-5e73969c1f09","RANKED_SOLO_5x5","IRON","IV","3eNJjxvAdE8TYk80PAvadumtnRX9pCyS0eLWWAr0dbcDLPYQ","SpyCaze",0.0,34.0,74.0,false,false,false,false,,,,
"013110e0-9e9d-490b-8e69-b55efa3cddd2","RANKED_SOLO_5x5","IRON","IV","ZYd8uizeDbzMFN8xMazbwYZ8fimUbsQf_f86KikFvXMCtohd","noobogoblin",69.0,5.0,17.0,false,false,false,false,,,,
"6d9fda00-9ba9-485d-b251-b38ecd52ad5e","RANKED_SOLO_5x5","IRON","IV","BLWcrZgZqJjF6QAYs9_Y3qui5aagzseE6qP4MiSXSc77_tQL","P A V A L",63.0,2.0,9.0,false,false,false,false,,,,
"1ef9d972-7768-4752-92a0-81685dc0ab39","RANKED_SOLO_5x5","IRON","IV","z76SlswgMYwZT5-XgsuPOHnxamSv4aEUWPznu6ZSH0SryaBG","NietBJD",62.0,1.0,9.0,false,false,false,false,,,,
"447e18df-be9f-4ffd-bcbd-c5b735bc02c8","RANKED_SOLO_5x5","IRON","IV","lML8tWoq1qfnZn5UkEFCsq7KQWN0d2g1AwJjVZDxKzVwS-HP","fish1963",38.0,56.0,74.0,false,false,false,false,,,,
"259881e2-8bc6-4e2f-842d-d28518b23667","RANKED_SOLO_5x5","IRON","IV","3Nueha0_q3A-wmt5gjRp5S2vz1r0udmmiKn3LDEtUKSrfEkH","theben2",69.0,46.0,53.0,false,false,false,false,,,,
"a61a3f2e-47a0-42d0-b4e6-a1dced9c5d73","RANKED_SOLO_5x5","IRON","IV","LjjmGailI77y-p_cjCwAZApyCN3iyedR_tN7Kjb4VNz75wUg","NastyCakeTV",16.0,1.0,12.0,false,false,false,false,,,,
