/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"9f56b237-085b-4c4e-bef4-9ea6d49fa254","RANKED_SOLO_5x5","PLATINUM","II","ggs2pN6ihl0jS5-eiTRNrWos4KJNG0KT02Y6cEQfmWr0JJdO","GAM Ryou",31.0,194.0,169.0,false,false,false,false,,,,
"4b3a56b1-96a3-4426-855a-f22f74ce8fce","RANKED_SOLO_5x5","PLATINUM","II","imhf9k9yyLlsgIj69ne_302oJAYJU_gd4MYtJia-a2bfHexx","M 4 R X M K X V",30.0,31.0,27.0,false,false,false,false,,,,
"dd02c28c-2172-4a0d-9a30-2c6dd87c2412","RANKED_SOLO_5x5","PLATINUM","II","kCs5J8tXQc3QnWwwWmOnl5FzuM76NdgScDnHizi6a1Nsq-oH","MoH3N",0.0,130.0,125.0,false,false,false,false,,,,
"eefdd541-93b6-4c4f-9076-19394ef8f485","RANKED_SOLO_5x5","PLATINUM","II","losCjhj75K0I5hd2Sx1IHtkBOKUHmagWzfKrU9shTAQEsjcR","Kuudereji",53.0,15.0,13.0,false,false,false,false,,,,
"40a5e318-2388-4713-b7db-5ad891605e7b","RANKED_SOLO_5x5","PLATINUM","II","CPzlwP8e-M_scujYNVh6inxbnJp5GGrTjCu8JgOvenzkHLi0","No Tilt Hardii",75.0,25.0,36.0,false,false,false,false,,,,
"99c3c1ad-ec1c-4191-afff-b603a4e609e5","RANKED_SOLO_5x5","PLATINUM","II","Eqb1EpzybMur7Efva6lavJ-6PrMvDzfB-xH5976LQFkjXBm2","DarkGabbox",2.0,153.0,127.0,false,false,false,false,,,,
"6e162c3a-ce8e-4f76-8fee-846c7647485d","RANKED_SOLO_5x5","PLATINUM","II","iVeQhIuUJeP0cYR4uPeewE2xD3OUhapIC87K6B7ZmHMxDFrf","toxic michael",0.0,35.0,27.0,false,false,false,false,,,,
"def71198-075b-4db2-b3d7-1fe99c5c9c68","RANKED_SOLO_5x5","PLATINUM","II","0gYpb0eZnxNUD8ENcGL2XutZfXcSh18ozqw_pO1IsNIJ_tli","Laotionerfo",74.0,10.0,10.0,false,false,false,false,,,,
"700b31cb-ffdc-40fb-9f48-d6f3144396f9","RANKED_SOLO_5x5","PLATINUM","II","iuKoImHA7ohZctKX2C3OBFyx2EMDRiGqnWMrChYJAk-Q6pMV","lutschtdu2",100.0,18.0,14.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"5aee6d0d-9c98-4295-a592-3f0c37027ce8","RANKED_SOLO_5x5","PLATINUM","II","v5-UxLEmkkdAqWSfKTL3AIwClkPrrL_KStWXNYRSXfovVBmw","Etlaz24",90.0,253.0,247.0,false,false,true,false,,,,
"6093aacf-3122-4337-84f0-3cf8ef5b970a","RANKED_SOLO_5x5","PLATINUM","II","DHo-61FaZlnQn0qBy6OZBtr-KNwF-d6tzgHwZ_oUD5EVNxcY","nixmasagebambare",50.0,60.0,56.0,false,false,false,false,,,,
"4db38306-209e-4a84-8450-1ca87e01622b","RANKED_SOLO_5x5","PLATINUM","II","2HFUOzeWN2-rCxoW5kCIFioioIUeYtX0PPuW5HJeMCk8elHD","Lishab V1",20.0,29.0,37.0,false,false,false,false,,,,
"4afc927c-4cfb-4b66-a4da-9cb0651cd321","RANKED_SOLO_5x5","PLATINUM","II","gaGoJn-cxzAUa4bzbmgHrIaYjyW0R_qjwuUO6wlbZ7UwI81d","GeniusDevil",37.0,157.0,134.0,false,false,false,false,,,,
"885fa328-d3e3-444d-91d7-58c123230f8b","RANKED_SOLO_5x5","PLATINUM","II","bQObeffUuhSqFHg8RpY2ToOfsN8jE2VzOkVMNG0R6SFiyV-d","FeeerCMoreno",0.0,149.0,141.0,false,false,false,false,,,,
"63a96135-874e-4ae0-89d2-9410f18a6ac9","RANKED_SOLO_5x5","PLATINUM","II","snMjYGHkKH5jMH1UpHeU1ptzY5cdrwxHN2zRfCLHXSn5rhX5","ξkkφ",0.0,43.0,43.0,false,false,false,true,,,,
"3f281e11-4611-419a-aa55-6f630e0feb82","RANKED_SOLO_5x5","PLATINUM","II","TzK7Jy574JV8w95ty2Kqr7WHMf2x1rpjWNs7QCXn2Kd6K60z","Žekken",100.0,78.0,75.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"95504174-d203-4b2f-8929-67efe5e71196","RANKED_SOLO_5x5","PLATINUM","II","mPPsRQvuOoHtDu-9P4M6Hlcu9wnTrG9A4-oVp-Nojt3dFdQm","Undeath",0.0,99.0,94.0,false,false,false,false,,,,
"4d0cf1c0-3dd7-426f-8b06-912597b9ebd3","RANKED_SOLO_5x5","PLATINUM","II","d3YLYM2wuiVx2fJLNy9gDQ_v2REv8ahvrb1WMrAXbb7xVgwr","frederikib1977",73.0,72.0,62.0,false,false,false,false,,,,
"44ddbba9-b4a4-413a-ac19-f21ff5cb3626","RANKED_SOLO_5x5","PLATINUM","II","qfOhSBrBA83LS31hh1ZoiJir0UwMxDvIfS_axnyBx4M_yloh","Magma Blast",0.0,21.0,21.0,false,false,false,false,,,,
"3753d468-1568-4a64-98c5-2c361481e185","RANKED_SOLO_5x5","PLATINUM","II","Wyp5kSlrsgvhzdWF9bH5Xs9Na2KziEsUZVbM6ghh6_cuh_Vb","Njord Snio",63.0,85.0,84.0,false,false,false,false,,,,
"a5417fe4-22c6-441f-bc89-147344c7b68b","RANKED_SOLO_5x5","PLATINUM","II","Mha3sVsns4S2HtdUMwRTrOhKvWoP0ew0uPVtXMYbLUCvThIK","l Lucksky l",28.0,22.0,20.0,false,false,false,false,,,,
"5a15215d-255e-4d4c-893a-4b31b87d4fc5","RANKED_SOLO_5x5","PLATINUM","II","RoXZp5FbTPfIbi885m5OG6YD4m8gSe4QYwPOt17GoprDv0bG","vavou87",4.0,7.0,3.0,false,false,false,false,,,,
"2ddbe593-6993-4d7a-8a9a-551475710679","RANKED_SOLO_5x5","PLATINUM","II","fbqxUYFjztsX4ikhp2saj8xkv-whiI2S16zJpsx9B0Uoo2v3","C Branflakes",57.0,31.0,33.0,false,false,false,false,,,,
"6cf54177-0ef8-415d-a22c-9fc7a1baa6f8","RANKED_SOLO_5x5","PLATINUM","II","Fdde-4BHKI6y8SyxEZEwawpd0tpZCSLYidOLabcD74R5SMCj","Elalcoholmata",45.0,56.0,39.0,false,false,false,true,,,,
"87170e68-da8d-40a6-ac1b-6509800ea542","RANKED_SOLO_5x5","PLATINUM","II","ert4CY6R_96sd39q0KBeWiCrQwNzebKoJ4L_BXkljvFy-cOe","aαaαaαaαaα",15.0,21.0,24.0,false,false,false,false,,,,
"dc86f77b-b5f5-4f94-b4dd-69c79d6f35f0","RANKED_SOLO_5x5","PLATINUM","II","-KpQvhbQh_e-67G6gvIRr5C58IVExc79h8ltTSkuOVLSa7jI","VEKT v2",46.0,16.0,5.0,false,false,false,false,,,,
"452872b0-cb37-4f59-b339-5d5712db93f6","RANKED_SOLO_5x5","PLATINUM","II","cMMZ-ufQAZile9VsGKZUg8eiMi2h-9_oO-i2wD1YZpGWVw7o","MotanulFermecat",59.0,59.0,43.0,false,false,false,true,,,,
"c831bdf0-b385-4aab-9bbb-26fd58bc03f8","RANKED_SOLO_5x5","PLATINUM","II","0nTW5D6QLiLF7EnxOLl4Yfdto5GdIRTboV8IvB5hV39b1e1M","Bike Vayne",13.0,19.0,26.0,false,false,false,false,,,,
"c94ac89c-0e48-4c5d-b811-00a368c2a7b6","RANKED_SOLO_5x5","PLATINUM","II","e2VmCdh7H4lJDmudj-daGsTriCr_z3Fb3pxYtciQ85nAUEBH","lm doony",35.0,159.0,174.0,false,false,true,false,,,,
"23eeef47-ff4a-4421-9a73-e0bbd4983ff2","RANKED_SOLO_5x5","PLATINUM","II","D23jy5kSWU_ySYIsqPl25VOb5m2llbtZ82_IZwMHsVM40vxH","X ˉˉˉˉˉˉ D",57.0,52.0,44.0,false,false,false,false,,,,
"8cebc21e-af6d-47e4-bbb6-c86dec52c036","RANKED_SOLO_5x5","PLATINUM","II","T1F7UQCFSwNZWrDT5TKooDXp20PW37_UotLmeWwgxIha38Jx","dannymenn1",63.0,177.0,157.0,false,false,false,false,,,,
"897f2283-e3a9-4a28-9113-16de3a012be5","RANKED_SOLO_5x5","PLATINUM","II","wdQzJH3WWss_1sF0S3ihQfTZcWaRFNduqaDIV9FqfuAMNsiO","573854",58.0,29.0,21.0,false,false,false,false,,,,
"f8c74b01-3315-4118-8eb0-2bbd317ac7fa","RANKED_SOLO_5x5","PLATINUM","II","sECuCf7hdro36gQEc5-FpUJzbEN_K2cAP5rr57b5fYY-wXBG","FLT WhyNoz",0.0,72.0,60.0,false,false,false,false,,,,
"4d2c252f-8969-4a09-a36c-49bc3254dddb","RANKED_SOLO_5x5","PLATINUM","II","4ifkwknKLx9ZUQrHKWhLrEmnCqAXyxmRIvb0pphjr4xPCVlm","xZBasTZx",56.0,87.0,59.0,false,false,false,false,,,,
"866ed714-e184-4750-bed2-719f7496f6ed","RANKED_SOLO_5x5","PLATINUM","II","kPa2WK3l6blvYKUy1af-HgqYRuLZax-dx_KsEkl6e2pu6E1_","Raid More",54.0,4.0,10.0,false,false,false,false,,,,
"3fdf30ac-2520-4551-94a2-a35fbf974c6a","RANKED_SOLO_5x5","PLATINUM","II","5u4AC82j-XCQfddsA40D5c0JnUbHS3wZGjIUBh6d3EQ6ItT3","FoxFireDesu",0.0,13.0,11.0,false,false,false,false,,,,
"49b3c8e6-65e9-41ec-b74e-e748e25e5c6a","RANKED_SOLO_5x5","PLATINUM","II","k4Z1psbxkx4p_1L8k-zRQHM9jyDaxm8WZj3SaQ6YJ80s7SOl","KataIsMyWaifω",45.0,187.0,168.0,false,false,false,false,,,,
"a85db263-2bc1-4967-a3c3-00763cd92d54","RANKED_SOLO_5x5","PLATINUM","II","hfKpb1lwaqZHHB7hAItIRuOUbGYhhoyfocxAZHE1yo9bO8wI","FYB HeathBox",84.0,296.0,242.0,false,false,false,false,,,,
"a08470eb-a8da-44aa-accf-8630d44b6355","RANKED_SOLO_5x5","PLATINUM","II","doTp_BmDFJo2zLNUsqNLdUW9PT6YQ5LCZu3XPzkJuGgFe8Su","phantomjoker115",0.0,17.0,15.0,false,false,true,true,,,,
