/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"ab951c7d-225c-46b4-9f8b-0ec5a07efe81","RANKED_SOLO_5x5","SILVER","III","vpKf5UBmx7WIdBcBLX01yeFX1IXHECY-Vzs3r2bPt9UaCXev","PansyPanda",26.0,48.0,52.0,false,false,false,false,,,,
"f44d0009-96cf-426d-afd8-9cc36e736586","RANKED_SOLO_5x5","SILVER","III","XNoectf1DcQq3bcCgNZW0wwUYh0i4bM1F7H9J4bitydJ4zEP","MarwhitIe",49.0,41.0,43.0,false,false,false,false,,,,
"4fc3c3ca-7ad6-443f-a792-b2511230e15a","RANKED_SOLO_5x5","SILVER","III","nhjjBhcrebJFYdyK-RT7erYvydu_ClvYCeKy4cC5ZuxcAjAS","Jon Stargaryen",26.0,81.0,89.0,false,false,false,false,,,,
"f99e5419-c61d-4355-ba95-472b1497ddd5","RANKED_SOLO_5x5","SILVER","III","VmKGZo_RFvCut5E1FSj-fIJLoWa4vfIp05-vEJZx2NseQMi5","SstarrySsky",35.0,86.0,81.0,false,false,false,false,,,,
"d15677f3-c34f-4349-a89f-43f6f3d360d4","RANKED_SOLO_5x5","SILVER","III","ZAToqyMqXmTXGtaQy13y2EuS29CMju5gzWCx_f7iug4RMiPr","DúmbPlayer",18.0,8.0,6.0,false,false,false,false,,,,
"bbbf50d8-35b3-4cc0-b440-784800287c16","RANKED_SOLO_5x5","SILVER","III","M2ye4ZcD66r74i6JzLsrwgILVDW7gK1r58WIw_ZpVEMTtdzp","8FeedLord8",63.0,24.0,23.0,false,false,false,false,,,,
"9c275fc6-f0a7-46bc-ae51-4924315866d4","RANKED_SOLO_5x5","SILVER","III","bnVIwstmnEBvz-4YCZAWqSl7s5RibYYFPkCBJN5Nx7aocqhk","AI Buff Addicted",23.0,13.0,8.0,false,false,false,false,,,,
"086a9ee6-3b9f-4cc4-9f3a-e983afcff0de","RANKED_SOLO_5x5","SILVER","III","Ut-N5iyKsGbwjp0aidT_CH9ldHqzJlbXHIxkG7lAUCJHYPkJ","pökis pät",31.0,41.0,33.0,false,false,false,false,,,,
"7d70e5cf-4c59-427e-b377-15b74e577f22","RANKED_SOLO_5x5","SILVER","III","Isoqd4k0hjJPrMJVT0i9m8rakFB1CW8mWBFlksxh8aHr9Y7N","KRY 4 G",45.0,46.0,51.0,false,false,false,false,,,,
"25ba50c1-a51f-49d8-b5d2-fd5fa225e78d","RANKED_SOLO_5x5","SILVER","III","p0cStgdRyJTIeIx-ZQ9q2GKyulkyPdT2oaIBi0r3VCW0UZ1x","PinguoinBoiteux",33.0,13.0,16.0,false,false,false,false,,,,
"ab474e41-98ec-4318-8bf4-29cdb9ea4951","RANKED_SOLO_5x5","SILVER","III","bPepl9lSXIc2ncfPbwppLHlLx00e3gY933xKf8_8VEphZ-FA","Chronakles",86.0,12.0,2.0,false,false,false,true,,,,
"639ab493-9cc6-4d84-b94a-28aa4a4ebb92","RANKED_SOLO_5x5","SILVER","III","D9Etavgl1alIpKihCSA6bcYpNT4x_k6BypwVGfjnornyAZzv","Alpha Karen",0.0,6.0,8.0,false,false,false,false,,,,
"e8b446c0-7d6d-4e48-bcc5-80f903519a6d","RANKED_SOLO_5x5","SILVER","III","qi5RFj9hSrrPKqs2JBsIAdB6bT4DPmtyLoo3LNUmaXaQBbvS","teslikaci",63.0,71.0,71.0,false,false,false,false,,,,
"00f6a655-adac-4f35-af5b-0fee346ca264","RANKED_SOLO_5x5","SILVER","III","APbLcVXGd9ClTW6hf02hA6bibNAkZfODqhIVCSACAp184XUI","nvantu",66.0,8.0,11.0,false,false,false,false,,,,
"7511ff4a-c94d-4813-859a-73e2a064f14e","RANKED_SOLO_5x5","SILVER","III","MXqI26efQBlK9MqhKQQz4oMJfPoDlsD0204i3t6-vNyh5mXX","caesar737",0.0,55.0,60.0,false,false,false,false,,,,
"864a4711-0014-4529-af0c-981d1e9d51c0","RANKED_SOLO_5x5","SILVER","III","4nUCaKCnN2Wee5tN3vdLINbOv5k6jRrYOtyyCXXFJqESdYq6","iGurT1",21.0,59.0,43.0,false,false,true,false,,,,
