/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"323fe1ca-5662-44ce-b479-cd5b2a75e593","RANKED_SOLO_5x5","BRONZE","III","lOW8m3sWOERZ7LhFk2mxU4_YiG5Hq2Kt8hbAmdAGvT9j6RvS","Cushionap",2.0,40.0,47.0,false,false,false,false,,,,
"2c50133b-acc8-4a64-a3b3-baef534a7918","RANKED_SOLO_5x5","BRONZE","III","Uz8fPZUNNBf1y6SRK9CErtuBCPqpaRebQ-Y6ncwB0GKtr1Ws","javitosan",85.0,8.0,3.0,false,false,false,false,,,,
"bac86ebd-c4ea-4a73-b249-161928f9f164","RANKED_SOLO_5x5","BRONZE","III","1Cafj9BTDGHsb_yQB72Ya0oMrJBvzO4rWLbopz6EyKNiLI8u","bootyhunter210",0.0,26.0,39.0,false,false,false,false,,,,
"9215ad8c-5b26-4f42-b46b-21a73df43f6c","RANKED_SOLO_5x5","BRONZE","III","uZwQRQv56Apcm1y8JygJB5zwtUZsRjcss90JNtYpI5sauPhG","math04ThePro",43.0,7.0,8.0,false,false,false,false,,,,
"a4f27bd1-81ad-4ae2-bee1-8390f5be5928","RANKED_SOLO_5x5","BRONZE","III","mI18fYyLP3URrRA6EddS_PW9nz4Oc8_jhOLxMxCvyasFMWUo","diegoisabeast",98.0,19.0,31.0,false,false,false,false,,,,
"ba580b8b-b58f-472a-833e-105d770d757e","RANKED_SOLO_5x5","BRONZE","III","Dx8CNsrEpzexptxLjfdaOFKvCdvxiDU3zjpiZsdcmfgwGIAi","Zazon Fighter",46.0,17.0,26.0,false,false,false,false,,,,
"12601cd0-1279-4922-bdfa-85120267a4d1","RANKED_SOLO_5x5","BRONZE","III","o_EoLrWBDW0lE4_vzRhvun87FixVWha2MgwNyxMjdnomk3E9","yasou main boom",48.0,5.0,5.0,false,false,true,false,,,,
"76e30d63-d660-4e2e-8e09-339eef95245a","RANKED_SOLO_5x5","BRONZE","III","geVX4IxudyEcvVJI3kyYJ_70yESTP-ZIU3i6AX8Om_pz3wM3","twitch145",59.0,36.0,21.0,false,false,false,false,,,,
"4f0724af-3485-403c-a002-b17f7e2c4ebc","RANKED_SOLO_5x5","BRONZE","III","gzbwPlhze02DE4ld1V6IfJL87gq5R4FVlynqpuei-sckdU3z","Arab Myth ",18.0,54.0,62.0,false,false,false,false,,,,
"50fa82f6-f9a0-4c7a-a376-31844a001ece","RANKED_SOLO_5x5","BRONZE","III","Iz2RvfbXP2td-nkUO4cMaiavdK7GW3-TOB0U6cAxYDy3_a05","AshOcto",4.0,26.0,30.0,false,false,false,false,,,,
"99e8e0ec-738b-4a5d-9898-e836e9a0c5e7","RANKED_SOLO_5x5","BRONZE","III","ZjfUsr22pk1P6vFnVEzf841Ls_idhTyyld4-gIJZtJ1hPXAr","Tremegamer",47.0,29.0,41.0,false,false,false,false,,,,
"74a94ecc-2cb8-4438-87d3-825616f21c42","RANKED_SOLO_5x5","BRONZE","III","qKzCbsW2mLd0vrxAHo17COzpBIU8Q40vgAQSPaQ3cQvag7If","yodasoda1",21.0,83.0,101.0,false,false,false,false,,,,
"180629e5-4f2f-48e2-baf6-8f4fb5295a44","RANKED_SOLO_5x5","BRONZE","III","doPTsO7RvUTAUs0H_lPVeykaxXfxvEzE2HSf-hEpVUxarfxT","Cathene",44.0,8.0,5.0,false,false,false,false,,,,
"0784e533-9a30-46ef-9873-b4df5abdefb0","RANKED_SOLO_5x5","BRONZE","III","kHIDRcSIl5dByuGQqCne-weBZv5wUeT4Vr167tBy7lD6uIuk","SyrRockU",27.0,10.0,2.0,false,false,false,false,,,,
"b51acfb7-312b-4fdf-baa6-0bf3df9093db","RANKED_SOLO_5x5","BRONZE","III","CP1Fy-Yu8ePzZuZhk9tKBPCxPhl2XaulQAAaxnxVztak1AUq","midozen",19.0,215.0,210.0,false,false,false,false,,,,
"ea0a8a61-09f0-4307-940a-0127c1294eeb","RANKED_SOLO_5x5","BRONZE","III","n3LseQWZfGCBHz6JSj9ThL82HHgiiqrl2DSz6bGGpxUvqm9B","3aqrb",100.0,19.0,11.0,false,false,false,true,2.0,1.0,0.0,"WNN"
"fe12b762-58cc-41e5-9a37-8f1089d0d463","RANKED_SOLO_5x5","BRONZE","III","n7wzEAwXJMQQr-3fmhvHKic007z0wg0DpPvhxrnjxOreSsRA","Vincyy12",31.0,5.0,5.0,false,false,false,false,,,,
"9de0d38c-453e-4190-b5ed-b03dc60f8fdc","RANKED_SOLO_5x5","BRONZE","III","KPIUO_sfTfGdawuz3taNU-GLeVxjXCGbNRL9l1Cu2bdRjinH","AnPlaCo",0.0,53.0,51.0,false,false,false,true,,,,
"55fcb77c-70ed-4aa7-982c-d93378c1a802","RANKED_SOLO_5x5","BRONZE","III","zaHSRx2Vua3Q-BpuPuAGZPiWyXoykKxFtE1X_opaxiaf7sks","EILERTSEN",32.0,28.0,23.0,false,false,false,false,,,,
"54c6a161-06b6-4f04-a2a9-3c1bf0582b82","RANKED_SOLO_5x5","BRONZE","III","hL9z5qr58nxLQslrz-5teMxBzskCaX4H1Abr78IL9yFoWQ_7","5iveStacks",88.0,59.0,54.0,false,false,false,false,,,,
"1217b576-f191-425e-95e4-d9ce03c0a40f","RANKED_SOLO_5x5","BRONZE","III","kVoUDeN0GrChuUIjma-Wqito5O17M7CaIVRIAK_Nb-kR00io","DarkVixion",57.0,48.0,40.0,false,false,false,false,,,,
"e4ccc0f3-445f-4cd5-8751-a0d05bdcbf44","RANKED_SOLO_5x5","BRONZE","III","1v3D8D-UdDpliO0hzKNIIvJQNHGaPgKimcsQdMv7b7W9NoP9","Fmalchemist95",8.0,21.0,20.0,false,false,false,false,,,,
"2235a44a-a20d-4d35-b35f-586e147c9a20","RANKED_SOLO_5x5","BRONZE","III","dXZqPqipcB_d46loIpOt_-BgtaC86dC1GtRPg9JyRgebWjku","goldenara",23.0,11.0,22.0,false,false,false,false,,,,
"4c615a27-3d28-424f-ae0a-5b72d2c78f8e","RANKED_SOLO_5x5","BRONZE","III","pI5LO3DZKFjazTeItqXbpg25HO8DF-O1Q01kuUk2LqF68rm6","LrdDMT",21.0,36.0,44.0,false,false,false,false,,,,
"e94f91af-56b0-4377-a952-ddda3109c169","RANKED_SOLO_5x5","BRONZE","III","8CpQtxy8sqBJ6YI-bHhG98njuqsAax9TkEYhKs6OQ_p3YMy7","Lad0g213",0.0,20.0,21.0,false,false,false,false,,,,
"453d2006-cad8-4e78-8093-b04c4b166b28","RANKED_SOLO_5x5","BRONZE","III","ZhpmlLsG_c0oOTDSLR0QXBqS1cJI3sWP01cU2emU1LiSLwAP","Noprèx",59.0,59.0,60.0,false,false,false,true,,,,
"b8987c22-46ef-46b9-aa71-b805867b3bea","RANKED_SOLO_5x5","BRONZE","III","ZY5GlzdCYOEuE3-Eafu33bUwDC90x2AzMl4xMmx2YKKatGT5","AndrésEjea",0.0,53.0,44.0,false,false,false,false,,,,
"0ef4e3e5-e264-4718-ba7b-72de91593f95","RANKED_SOLO_5x5","BRONZE","III","FFf3--MM5-RrPKrhigUYM27SNSxVND9yNKtteVI9Pte8SlZ5","xxxInkosi",13.0,47.0,43.0,false,false,false,false,,,,
"b173cf97-34fd-4e22-bf03-afc0ff63064e","RANKED_SOLO_5x5","BRONZE","III","U1vp8WnrUuhDXhfhfU5-jxjMDMiy5CrjdM1Z60Ykh7eGStqI","Narebo",34.0,58.0,63.0,false,false,false,false,,,,
"b82bde51-fc54-487a-a5a6-77a36c0b216a","RANKED_SOLO_5x5","BRONZE","III","0UWZe-AGzQoawDhs6NMPV_SVfqKm-f1VS0gN93MQFyQjGIe9","Saydana Duck",0.0,4.0,8.0,false,false,true,false,,,,
"06223ef3-c947-49c4-afcf-d792ea80f3b0","RANKED_SOLO_5x5","BRONZE","III","mZp5JapGHjLDDHoiomA8vicc4S3qzpu5OnvMDPg3abcKV4Fh","najout72",36.0,53.0,45.0,false,false,false,false,,,,
"607fec1f-6c1e-4e30-9f96-29c64314b9ac","RANKED_SOLO_5x5","BRONZE","III","Vs1jEW8FZjkDj2lmBxTV-iEUO35xW7EkHncaGZkPXeM5N1zZ","SAKA YAPANN1",58.0,19.0,26.0,false,false,false,false,,,,
"213ad43b-089e-4a07-927b-6746dad00969","RANKED_SOLO_5x5","BRONZE","III","4omqCPgv-FaeFU4EmNTjOzUEddwlYv2wwBpEO28gyJ1S4sg6","BaalXy",0.0,72.0,95.0,false,false,false,false,,,,
"3686adba-6db2-4b46-a838-f620ef66b006","RANKED_SOLO_5x5","BRONZE","III","LOzZJayQmmJt7nyTSYwusfwoCZblSUkzLOQdxXvC9Dy5ttB2","xxsaxofonxx",11.0,8.0,2.0,false,false,false,false,,,,
"84b0f1fd-d9d0-45bb-b8d4-2e216dd5f9de","RANKED_SOLO_5x5","BRONZE","III","I8geHGlRQSf3mBbQQ0LqqL7B4mgjQajkcq1Xycp0FjMnWPFH","PongLenis42069",72.0,15.0,15.0,false,false,false,false,,,,
"78cf58bd-e5ab-44c6-bad9-73abfe0cddd3","RANKED_SOLO_5x5","BRONZE","III","gACpf5nNAaqhcsybpRCQ7WllusC1WaAufSwZps5X0ll_ecPk","CT AlfaK",0.0,11.0,4.0,false,false,false,false,,,,
"01441778-5389-46cb-aff0-d76dc5147d34","RANKED_SOLO_5x5","BRONZE","III","t7z3uo9GDuSywsQ-CkmOm_MPB7PT9m5tVGZEKWQJUtFiCBvS","MAhota3",78.0,8.0,6.0,false,false,false,false,,,,
"f4869461-8da5-4f87-b700-adeef8f0e695","RANKED_SOLO_5x5","BRONZE","III","V8s9LaeU7VkzhyBYkIu6aNI4BcQLxdFyP_WkaynmdOeLTQBx","Fungusstack",0.0,25.0,17.0,false,false,false,true,,,,
"728ee674-2940-46cf-accd-ea116fc860a2","RANKED_SOLO_5x5","BRONZE","III","GGWUap-wyw9FjmBww0GISg3omnADxf7WGZlKiyBF6S3__Nno","alarioz",75.0,80.0,97.0,false,false,false,false,,,,
"f68ecba9-6353-479d-9d73-83881105b6d1","RANKED_SOLO_5x5","BRONZE","III","6Wd3X4cyaP4-lOmb0qU4BGnnXE3XV3hKqmI2Wi_755hnxS0A","wecintosh",34.0,15.0,9.0,false,false,false,false,,,,
"c787e94f-f389-44e7-991b-3c9a85703e43","RANKED_SOLO_5x5","BRONZE","III","8ld0tHHyec05GSM3cDfcf1ISqZyeHT7EdlEBkIwg6WrUqG5_","WUCKFAVEZZ",11.0,2.0,8.0,false,false,false,false,,,,
