matchID,accountID,participantID,championId,teamId,spell1,spell2,firstBlood,firstInhib,firstTower,goldEarned,creepKills,kills,deaths,assists,item0,item1,item2,item3,item4,item5,item6,visionScore
4490131621,y9U4DVpyvb8tscSULzD0JPfH5vCaMBKhlmUABP5ZoFKrCQ,3,266,100,12,4,false,false,false,11906,186,5,5,7,3812,2055,3071,3047,3026,1028,3340,17
4490131621,Qdtc51zCoTdpMQ6wg_bfVySLgNho8Y_ztxRCQ2slk6pT5g,4,53,100,14,4,false,false,false,7897,50,2,11,6,3800,2055,3857,3117,3067,3050,3364,71
4490131621,9Pe5pxTrmIonPXA4bFyWh2xPjbD52pf3G0IQaKu7PXO5r9DenhCeQVRG,5,104,100,4,11,true,false,false,15235,50,11,10,9,3142,3155,3812,3147,1412,3047,3364,28
4490131621,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,6,498,200,4,7,false,false,false,21757,276,22,4,7,3006,3508,3031,3094,3046,3026,3363,22
4490131621,kHQBkXKVbKsvSX2Rb2IWNNXR6l04tzQ68scUyje8xqKY0i8,7,497,200,4,14,false,false,false,9403,10,0,4,27,3853,2055,3107,3028,3117,3050,3364,56
4490131621,TFn6uJ8S-8fhmzvs5RLD5zd7OtJ6q-tQmNdWKGzIcWzVh-w,8,64,200,4,11,false,false,false,11974,42,2,7,13,3071,3077,2055,1412,3047,3052,3340,34
4490131621,5GmiSfiCd75yXYoMNazyj2DLTnNLaTts9sl87HRiUXZUBlU,9,164,200,4,12,false,false,false,12365,193,4,8,4,3074,1037,3047,3078,3123,3052,3340,16
4490131621,_6ZgiSi9seNnSeqfq2uuBdR3UZwpY956ZaQm02tpovPDQVw,10,38,200,4,12,false,false,false,14050,242,8,5,11,3040,1026,3020,3027,1058,3100,3364,27
4487509011,lQ-INLtPu7Bpuy0iQ1O3PFiUrXdpmwNiwZ8X-RrWEjjrSQ,1,35,100,11,14,false,false,false,11519,22,3,3,11,3147,3077,3031,1039,3006,1042,3364,42
4487509011,9x1tU929WI1X6cWEhdVvr0uPqOvwD-UDsWl66AJ1u6oyf1y_u0kOutcV,2,24,100,4,12,false,false,false,13106,196,7,7,7,3748,2033,3078,3812,1033,2422,3340,17
4487509011,2NuoIlJ0QRHLKQnB-KtB4nJ5K5cJATgT2HoPB4fIaYs3VMblov-dpl4f,3,40,100,4,14,true,true,false,10574,25,7,8,17,3853,3801,3504,3041,3117,3174,3364,54
4487509011,3uOnATGj7HPX-yl4cSwLqzrKq9SK1hDKHxK0DcmSPQaN_w,4,61,100,21,4,false,false,false,12730,227,5,5,9,3020,3030,3102,3151,3916,0,3363,27
4487509011,g16EeSHcg9HCIHHXW_6AJLbe9BHjlZPq95UcolwCFaoXAUKM_Ix-14v2,5,81,100,7,4,false,false,false,15842,227,11,5,12,3146,3078,3123,3042,3158,1033,3363,34
4487509011,NkrrBAaWRrO1vqlnSgo58Sx8qM379337WbRrHf9eErG529Y,6,517,200,4,11,false,false,false,10294,42,6,10,1,3157,3152,1414,1052,0,3020,3364,23
4487509011,BAJaYakrxL33hQ3Bm1m3WvnfPS4AGqvDRWms2pwks5Dqlg,7,133,200,14,4,false,false,true,13925,247,7,5,1,3095,3153,3046,3006,1038,0,3340,24
4487509011,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,8,51,200,4,7,false,false,false,13480,221,6,9,5,3006,3031,3094,3046,3095,1055,3363,20
4487509011,0x8aEc2oKZOQe8TN31fMbLV7k6VIFaliMPl0NxbsCMyIsA,9,25,200,4,14,false,false,false,7117,17,0,6,10,3190,3107,2424,3853,1052,3117,3364,56
4487509011,ULXi0NsxP7NOCeZcNI9nm2QZpiZfcGDSwyq3o43upSxzDwnfW3RyfVv7,10,84,200,4,14,false,false,false,12453,205,9,3,4,3146,3020,2031,3151,3089,0,3363,21
4477235723,lM8PaNtJeAvqWwZfAmOXJboLz2FvdvknWb1S_Hy9aFezM27jrJt33W46,1,432,100,3,4,true,false,false,9507,24,7,2,26,3853,3400,3117,1031,3094,3022,3364,35
4477235723,TMCWEslGo3dfTwJ1_8YnD_Nu9RwNPkx8XKKX4RTm8cvs-hc,2,8,100,12,4,false,false,true,12619,152,8,5,14,3152,3089,3041,3020,3916,3108,3363,16
4477235723,8FNF4d_KD1P2pVBQwEtUyijVh9JxslrhLN5VSJdBE5SfwtUj8AlATG8A,3,154,100,4,11,false,false,false,8213,64,2,6,14,3151,2055,1401,3047,3067,0,3364,10
4477235723,RmL7F9PlQkBTbDzK--tO-AxsMmfBwp9D9PLmA6w9ND5XJUo,4,15,100,4,7,false,true,false,11897,128,9,2,15,3508,2031,3031,3006,1055,3086,3363,18
4477235723,xYyJntPmCZwIWWQlREpHTnZOT_T8fWXH7WbNNpOpaWzqGCQMsR_-v5tj,5,555,100,4,14,false,false,false,14651,60,18,8,8,3147,3117,3142,3814,3179,3134,3340,11
4477235723,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,6,145,200,4,7,false,false,false,8388,142,3,8,7,3006,3004,3124,1042,1055,1042,3363,17
4477235723,tyyAaZUsIOP2J9ajgVTq7JP546DX8y-KdLjTnGFj-42Q7D4,7,517,200,12,4,false,false,false,9650,157,4,10,5,3157,3152,2033,0,1001,3285,3340,7
4477235723,zx5jB7XyjETAfeb9inYF1Ciad3XqT6jUsmnB-3-k1omV2HqztsFZ0SG4,8,53,200,4,14,false,false,false,5288,22,1,9,7,3855,3047,3050,1028,1029,0,3364,26
4477235723,T1xOSqBIEPAq5bc5ty4s_C6ItC_hTvo6ATEic1rZePOuCwo,9,48,200,4,11,false,false,false,8058,19,4,9,10,1401,3067,3158,3050,3114,1029,3340,30
4477235723,NR4NE6m3gKyQRcqRS_yCLEyzZitqUrOCS8LC_wpOKfKP-pI,10,157,200,4,14,false,false,false,13092,161,11,9,3,3031,3006,3812,0,3046,0,3340,13
4444931511,u-Df1HoEL_9bd9r8SiE83EyXVbM90iV_AzUJSPRHhX9HDwM,1,164,100,4,11,false,true,false,11599,60,5,6,8,3077,3078,1036,1400,0,3111,3364,17
4444931511,g7In2zLgjpRvlbXjMQitisEe8ah4ZpcycjouitbSP04C5Q,2,21,100,7,4,false,false,false,13338,203,6,6,7,3031,3508,3046,3035,3009,1036,3340,16
4444931511,KYljdzEorq2d-Im3e2P0ElVrByl0QuIchKldEwkqIs-kkREyZ0U4brBh,3,38,100,4,12,false,false,false,16736,217,13,2,11,3089,3040,3157,3047,0,3027,3340,17
4444931511,FrtXnk231QZi2eamssFC_iGlPk0Om6JEBWJuaOlTEfKNo6E,4,35,100,3,14,false,false,false,9548,17,6,8,9,3853,3030,3151,1052,3158,2055,3364,73
4444931511,9MtovP6OMFtGjsR1kPezLAkW8_tbjE234uTlIjEewE4eEds,5,150,100,4,12,false,false,false,10866,187,2,3,11,1054,3071,3111,3091,3082,1028,3340,13
4444931511,TKTMFSF3f-7IV51l2dRPhZQtcMQhy8azc5JgPYNVgQoh3A,6,420,200,4,12,false,false,false,12897,262,5,7,0,1033,3071,3053,3111,3194,3067,3340,17
4444931511,Mz87q34L4dOkhS48QAlJeUxZ1u5b6qceX5kjR-tK36BjXA,7,518,200,4,12,false,false,false,12006,202,4,6,6,3905,3030,1052,3089,3020,1082,3340,24
4444931511,kZxdf-dHa6AvCmDwU7o4lZUWhsTLMa__Y407b70Gc0UiJyM,8,235,200,4,7,false,false,false,11753,42,9,9,7,3864,3009,3142,3147,3179,1018,3363,31
4444931511,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,9,12,200,4,14,true,false,false,9723,123,2,5,14,3009,3801,3193,3109,1054,3050,3364,21
4444931511,i4HZRYn7OHpwQArjxQFXl-p9HTQ-rJUbv_5ESsiWXEShuJI,10,517,200,4,11,false,false,true,11666,40,5,6,5,1414,3025,1033,3065,3020,1028,3364,38
4443289649,f7ulp6LNlOy4eFpFXH7NjvMSpXY_T8QVUncJQcZBjJEBQw,1,64,100,11,4,false,false,false,9350,24,8,4,5,3047,1412,3133,1036,3071,0,3340,9
4443289649,zIXrs6BF2d1IEUbwLzQg4c0sxwNZuFjhi_rvrvnITbwPszg,2,131,100,4,12,false,false,false,9495,158,3,7,12,1056,3157,2033,3111,3027,1058,3364,21
4443289649,CzZ_kEY-VSTwHzkbi8vj5bik2Zvnapnl6PqhQxNeHysvi6Q,3,81,100,4,7,false,false,false,9617,163,4,6,5,1055,3078,3123,3158,1053,3042,3363,28
4443289649,6cQ6UnG07teIShSP1-ghPXOO7-K00k9ndk771TzSkCEBDQ,4,122,100,4,12,false,false,false,7620,163,2,5,2,1054,3071,3047,3076,3052,1028,3340,11
4443289649,WHA0rKBGKqWjL9zOKObR2rDqBh_ocgSmZSjjIvm_glKnuBg,5,40,100,4,14,false,false,false,7296,7,3,3,14,3107,3853,2055,3117,3174,3114,3364,38
4443289649,Y_4SI714QWrLOwrlPOnHf335TjwvQyfCMN2H7Rf7_S_6hNxJIIj21pkj,6,2,200,4,11,false,false,false,10891,16,5,5,8,1400,3047,3800,3071,0,0,3364,18
4443289649,e8m_6kfsVVGCF0NEc0w1uM0BkdnIT3Owf6DoPDqoF7MtrF4,7,58,200,4,12,false,true,true,10738,165,3,2,4,3053,1042,3144,3047,3071,1042,3340,10
4443289649,kZxdf-dHa6AvCmDwU7o4lZUWhsTLMa__Y407b70Gc0UiJyM,8,157,200,4,7,false,false,false,11328,160,7,5,6,1055,3087,3006,3031,1038,1053,3340,18
4443289649,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,9,12,200,4,14,false,false,false,7813,35,1,4,15,3117,3860,3193,3109,1028,2055,3364,40
4443289649,pKcrp1IqxaLT_GseKQK90XVY77NF3n1oR1HiukxN0_GEjnJ9x0E1u7p-,10,7,200,4,14,true,false,false,10075,122,9,4,5,1058,1058,3916,3020,3285,0,3340,15
4440765696,Dh4mNv-_KG5zSwb5RUl4lwJNv6bBACcCT4nKZRlbJxAIY8GhJVgxKAPO,1,30,100,11,4,false,true,false,15054,39,14,2,10,3089,3020,3165,3108,1402,3041,3364,18
4440765696,kZxdf-dHa6AvCmDwU7o4lZUWhsTLMa__Y407b70Gc0UiJyM,2,157,100,4,7,false,false,false,10854,189,3,4,8,3031,3087,3006,1038,1053,0,3340,18
4440765696,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,3,223,100,4,14,false,false,false,6846,40,0,5,11,3009,3860,3193,1031,3067,0,3364,60
4440765696,t8Ow21kLptY_l6JB7IRhncYYba5g3qnUsFuH27TqajGjpkU,4,161,100,3,4,false,false,false,8680,148,1,4,9,1056,3285,3041,3020,1058,0,3340,27
4440765696,b3Jh7yWZZypUx_XuR52SP0q2W2ahIAKepOky9-w-OX2cQ9jiGfdKdDhN,5,164,100,4,12,false,false,false,15530,182,12,2,10,3078,3074,3053,1055,3111,1038,3340,16
4440765696,OzaSxtfEBSU0n1xMlZTVzEzaTniT8qssOdNTSOmxcneG_tAfk5KG1fTJ,6,875,200,12,4,true,false,false,10181,180,3,12,3,3077,3078,3065,3047,1028,0,3340,25
4440765696,7Xthz0j7fIINXd9bDThHJ5r5sa3BPVKgY_7iGoPA9pkV9DxfAMtY-YjY,7,50,200,4,12,false,false,false,8966,170,4,1,6,3027,3157,3020,1082,1026,1028,3363,13
4440765696,BXw4XwupRZ0-GPdtfs9elOAqBv_gCwlQuCiDZ55nogauIA,8,235,200,4,21,false,false,false,8038,19,4,4,8,3009,3042,3179,3134,0,3864,3364,43
4440765696,nH3NWGCcuNUoZKGqGcPwW2auH5Uot6FQSO7ipjYtoa8,9,76,200,4,11,false,false,false,10665,42,5,9,1,1414,3047,3157,3041,3174,0,3364,24
4440765696,5DPA3l5w4GIznabom0oaVdnOEUHJae-ysiGRlfSdxQHiprE,10,202,200,7,4,false,false,false,9606,187,1,4,8,1055,3095,3009,3094,3155,3123,3363,10
4439565845,boLg-qIISNXSEfZm7M3rJ2AS4qMz7PAfS_0ck5Xs8Iwwdw,1,517,100,4,11,true,false,false,12288,44,10,5,5,1414,3025,3136,1026,3020,3068,3364,18
4439565845,I8c_yIhABvJNVfPX6kKtAmITqO1KZfxMw0ddvdojAFzRfgE,2,115,100,4,12,false,false,false,10131,185,4,7,11,1056,3089,3285,3020,1026,1028,3340,27
4439565845,129VzmhuVx281vSslfwvAlmdwVWIhwuBEbPvFX-IpZaPlpIddJ_7cAFE,3,254,100,14,4,false,false,false,8654,157,4,6,6,3053,3047,3078,0,0,0,3340,13
4439565845,ed5_DgGRiQ4qdo0cMDjr0V8yCNtiQbp4WPny3Mj-zlXVniE,4,432,100,14,4,false,false,false,6674,6,4,9,12,3853,3905,3107,2055,3117,0,3364,49
4439565845,QxdnHZNRL3itXfINtB3A0WW1aNABtQSObsyvmm7cw24WkH_ZeZG9FHh8,5,42,100,4,12,false,false,false,8947,122,2,11,11,2033,3078,3020,3094,0,0,3340,15
4439565845,lO5v7_HJfM8f1EB0f6saLB_7tOIBsjkHr5pDHDoNDZrv-OQ,6,131,200,4,14,false,false,false,15311,169,14,4,8,3157,3111,2055,3115,3027,3089,3363,22
4439565845,3jzAJh8B5laTPxsWnW9uw-pel02bdWQmii853x36uTjYgw,7,133,200,4,14,false,false,false,12700,196,9,5,2,3814,3142,3147,3006,3035,2055,3364,31
4439565845,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,8,429,200,4,7,false,true,false,12559,154,6,4,13,3006,3153,3085,3155,3026,1054,3363,17
4439565845,OzEXjCFt5gtR6ljQgNav88Paja25MpAM0bLS8R1Y6UreKyQ,9,555,200,14,4,false,false,false,11554,31,7,3,9,3855,3142,3179,3133,3117,3134,3364,21
4439565845,jXzPtjbFy6lZfyqtH2MTeCDws7i2r651YnaLwh4i-KJnDQ,10,113,200,11,4,false,false,false,9360,8,2,8,10,1413,3083,3109,0,3111,0,3364,28
4438727381,V9-1ssXcoWkskB3M5BxuJxqidJoC_8DFkdzoAd0VZLh864c,1,64,100,4,11,false,false,false,11592,38,4,5,17,3155,3071,1031,1400,0,3111,3340,33
4438727381,KeDMSl0bqmz2Ezm-XRNjOqXVpu1qQYoY8F5DkVyWftXcRkE,2,145,100,4,7,false,false,false,13701,192,10,4,8,3086,3124,3095,3006,3115,1042,3340,18
4438727381,56vGVzmp5jTdpPrwjDDi4nZ6jiO6BE7h_arVGKzXmNkDIc8,3,267,100,4,14,false,false,false,8864,18,2,3,21,3853,3222,0,3117,3504,3114,3364,76
4438727381,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,4,69,100,4,1,true,false,false,13715,235,7,2,8,3102,3040,3116,1058,1056,1058,3340,27
4438727381,ivtyGCNVkV3gckAo7J2VEXvtL9jUcRXfwx-OSCBfA7mLl6qFctgbtAp1,5,122,100,4,6,false,false,true,13515,223,7,1,3,3071,3053,3211,1055,3111,3076,3340,20
4438727381,_HpUyN_Ef5cBXq_wbslcGwKPEhwTaw4p8LyAHJrEpqChVu8,6,117,200,4,14,false,false,false,7264,16,1,9,6,3905,3107,3853,3117,1033,0,3364,54
4438727381,ndvzw6lU3sS2J0Bvvr0zNq3FlY6mttwkbeqmBekIxqSu0ug,7,142,200,4,14,false,true,false,12072,187,6,5,4,3285,3102,3089,3020,2055,0,3340,18
4438727381,wlOAJi7fyCH65E50FhOyeDvX07puxpPfwyfUKbgRAiZQmQAKuzu1oJcC,8,110,200,7,4,false,false,false,10435,191,2,7,4,3153,1055,1038,3085,1055,3047,3363,15
4438727381,K66LkNtzKNirUyu36bhxjNrB_J9RXR6sXppMQoC-t7GeTw,9,76,200,11,4,false,false,false,11800,21,5,6,4,3174,3916,1026,3025,1414,3047,3364,41
4438727381,gUs80E4E3bJAs5IYRpqrvQeg46RORuRoU4jm1QUmjCKSpBA,10,86,200,4,14,false,false,false,11540,192,1,3,2,3078,3046,1054,3047,3742,0,3340,18
4438371605,9TXo7scPPeBzQ4yGNf0o-DnRvz0uaxIUPyMST0Jo63TgFQ,1,58,100,4,12,false,false,true,10020,176,1,4,4,3077,1054,3047,3068,3071,0,3340,10
4438371605,EH_WTHD-l7ZmA6xaxWaXdddGQEG0ftR9N7Mx9ZJ-oqk1iW8,2,142,100,14,4,false,false,false,11414,174,5,5,4,3030,3100,3916,3047,3191,0,3363,21
4438371605,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,3,157,100,4,3,false,false,false,11850,199,3,11,8,3006,3046,3031,3053,1055,1053,3340,13
4438371605,i-PvJN2NEBDJLH2Vi-JF2DzlqRRLs7ZgxMSV14SUKOTtrg,4,12,100,4,14,false,false,false,7415,25,3,9,11,3860,3050,2055,3117,3109,1029,3364,57
4438371605,fEqZQxxh1fSuFtXZ6DTcOvdvjlMyDHF9AOcLNPDmZrY-fpfO-4iQTu1s,5,131,100,11,4,false,false,false,14304,99,12,9,3,1402,3157,3089,3020,3115,0,3364,18
4438371605,3mHiLPOdqDFXT2QkQSel6-qyexuc93MyJjJKkqqYs7IGuA,6,238,200,4,14,false,false,false,14285,234,8,2,7,3142,2031,3814,3071,3111,3147,3364,21
4438371605,sfI6M_ljxfPm2nB1HbUDlMtMIPQ82za7RWQ_5b1vS-tz3n8,7,35,200,11,14,false,false,false,14709,23,14,4,14,1402,0,3157,3151,3020,3030,3364,21
4438371605,eDR7Gg3eytaxUzhdO470QC1k8aBbPGn2uSn3cRzK27ziZw,8,67,200,4,12,true,false,false,16608,207,15,4,9,3153,3140,3006,3046,3124,3022,3363,44
4438371605,Z17u9jswa8W2qvj-hUzjiJO8vHl_u6T3eCNdEKCFGLnHjw,9,18,200,7,4,false,false,false,11252,195,1,9,5,2055,3006,3031,3095,3086,2015,3363,25
4438371605,hoTiCtbkrUHBKI0eO980i94S4JQAHmXH1sX32WlGiehYAXE,10,412,200,14,4,false,false,false,8834,32,0,5,24,3193,3109,0,3857,3047,0,3364,55
4437970367,F-lM77ZozV6TrgbhNfD4cnCRNah1IAeRvQ4sJVuqPgko2vo,1,111,100,4,14,false,false,false,5812,39,0,5,10,0,3860,3193,3067,1033,3117,3364,49
4437970367,khUx2uUAchb1gYjah0joVVQz60qFsiUmgopZVQdwYOU8d7NgR77og9aJ,2,24,100,12,4,false,false,false,8109,130,3,4,4,2033,3077,3078,3111,3067,2055,3364,21
4437970367,TLVPIfsFq4UCmDx_u__ZM5FhFE_U62zSrKCIn0u7PQprWjQ8NvBWFMHl,3,107,100,4,11,false,false,false,8953,31,5,7,2,3077,3814,3158,1041,3147,0,3364,27
4437970367,JjKI-m7bcyYrX4J8GReiNclLFnwZ9I5T3ZuRBI38QeJt7Ns,4,42,100,12,4,false,false,false,7836,161,3,4,5,1055,3078,2055,3086,3020,1042,3363,11
4437970367,gyiYw2X-ibTUJ4b4GivxhuUvGn2gfH7vMrdr-UC9j1HtDg,5,51,100,4,7,false,false,true,8953,155,5,5,4,1055,2055,3031,3095,0,3006,3363,15
4437970367,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,6,236,200,4,7,false,false,false,11055,172,7,2,7,3006,3153,3508,1018,1055,1042,3363,19
4437970367,GM1RUmPjPfK-weqdYEHcof_sMQ8v6hdaONwoUhzSpPu-Dg,7,99,200,4,14,false,false,false,7213,7,3,2,13,3157,3853,0,3108,3047,0,3364,34
4437970367,qsbmseTzBI9_NAXQp_SwiKtDnnDe_TN9OtUgINg3uPlghjM,8,60,200,4,11,false,false,false,11122,19,9,5,7,1402,3157,1082,3916,3020,1058,3364,24
4437970367,EM3w13nJ8BGHolX2yXeOzj19ZhagZD3XmqiseeifA9gDaLL5Y0S5h5RI,9,268,200,12,4,false,false,false,9547,164,2,4,12,1056,3020,3285,3115,1052,2420,3340,25
4437970367,LT7Sc7WlyomiIsFdISCw9SERM0jL_TYI0zboxoKL4IXYOQ,10,35,200,4,12,true,false,false,9675,147,4,3,6,3191,2031,1058,1082,3003,3020,3340,28
4437528954,sbQRTHqvLjGqfal3uO2WDs-Q7WWv27Wk6sB0oF5atFEQRw,1,69,100,4,1,false,true,false,10393,169,6,4,7,3102,3040,1082,3136,0,0,3340,15
4437528954,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,2,236,100,4,7,false,false,false,11891,197,8,2,7,3006,3153,3508,1038,1055,1037,3363,12
4437528954,k6BR09lsNUHVmu3jXfh--Zys3ulqxlfQP7zIc4R1PUbOftE,3,412,100,14,4,false,false,false,7576,25,3,3,14,3109,3050,3117,0,3857,0,3364,50
4437528954,-DVoqBSwog1DMhgW3nt5DX9AJJaJlLYXhXMwXK_ryks6vzFwG4bLI3rM,4,96,100,4,11,false,false,true,11225,30,8,4,12,1419,2031,3006,3124,3091,1042,3364,10
4437528954,NQOkF4G04N5i5H1r9jj3OaxsdTO9wxXpeMqcKR5FIf--OGI,5,875,100,4,12,false,false,false,9928,141,5,2,9,1054,3047,3071,3053,0,3123,3340,27
4437528954,q3SK7__h01SF7y8o-ksR3_HN_fwvG_VHSA1CEvwmyK875w,6,420,200,12,4,true,false,false,8065,187,2,7,1,2033,3071,3052,3047,1028,1037,3340,10
4437528954,VZSWe7C8GxwYFSyXHLIAEYvaRDD0ZWH69FczuAQswqszLFOq_7lmBwGz,7,106,200,11,4,false,false,false,8991,22,3,3,6,1401,3078,2031,3117,1029,1028,3364,11
4437528954,EPOJC1Ar7A973zkywjerHTOOTRMzCP7Yuo2FVgZdGTtoeg,8,45,200,12,4,false,false,false,9222,148,7,6,2,3030,0,0,3020,3108,3089,3363,16
4437528954,OXh34R7_8pErl3nnP4g-t3qF739lg3xusvDighdGzcKm40E,9,201,200,4,14,false,false,false,5627,32,1,7,6,3857,3109,3105,3117,0,0,3364,43
4437528954,pcPsjVo7XHxbS--pdX2NcDdGnGlp1qlZvTFvB7Cgo_IZcfY,10,119,200,4,7,false,false,false,8750,163,2,7,5,3072,1037,1038,3006,1055,0,3363,13
4435420703,lVh4iUJUcaWM6DZLWb7GaOv_h2VUamnWeyswLJEcokuDy_k,1,38,100,4,12,false,false,false,6253,137,0,4,3,3027,3070,2031,1082,3020,1052,3364,8
4435420703,P6gLCFiBn4kBLTR1duY2Rv3U9-lG2ob6mEEvVw8iVhqvr_Q,2,24,100,4,12,false,false,false,8299,125,3,5,1,2033,3077,3133,2422,3078,1053,3340,3
4435420703,YJg0Faq3DrIPPK3tmYEQDiQCVa1GirC9-nTbzKJCNRKIlxw,3,141,100,11,4,false,false,false,6361,39,0,5,4,1400,2031,3133,3134,0,3117,3364,20
4435420703,LlejGhrZ3qBBJbYvuQtHy1MX47NBwMfLHnQJmIxPLndsZw,4,350,100,7,3,false,false,false,4472,2,0,5,3,1082,3504,3853,1004,1004,1028,3340,31
4435420703,HgJT8RMuMm7sQIcySa31gtofQ5IyXXE4akhlzgR69vzo4MZ4MeD20i0S,5,81,100,4,21,false,false,false,7936,145,3,4,2,3078,3004,1001,1036,1036,0,3363,7
4435420703,BiWZs0aa-35Nl16lFNGqIISkwwDuPMEXfaDNJA24HAKYlw,6,131,200,4,14,false,false,false,12695,207,8,1,4,3020,3027,3115,3089,0,0,3364,22
4435420703,xXXhy3U8_L0NRVGkoTmA_ATeBVaR3LRfv3pydM_f5xU4Y0Q,7,40,200,3,4,false,false,false,6423,38,0,1,10,3859,3107,2055,1001,3504,1028,3364,46
4435420703,W9jQZrCifxZlwSDwycz0ncrLtfIHUj-cLBD4gtH81vbTl7E,8,150,200,4,12,true,false,false,10653,175,6,2,5,1042,1055,3022,3071,3047,1036,3340,7
4435420703,_OOb_uhMPni86on6BF5b-YVTjxhfL-0sjlYxSCUnt6-q0tA,9,121,200,11,4,false,true,true,9779,8,7,1,2,1412,3071,3047,3123,3052,1028,3364,19
4435420703,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,10,498,200,4,7,false,false,false,9284,148,2,1,6,3006,3508,3031,1055,0,0,3363,20
4434930402,gnChGPXUKdzc5XIZ5K3JXstrjZnr3ELrKo2JCVMgJe7zZq_2mW2t_7hQ,1,164,100,12,4,false,false,false,13417,152,10,7,6,3074,1055,3053,3047,3078,0,3340,9
4434930402,BV1FkAVZEXyusiYrLyvX2CgIFDm5lvMBYxGFmsy3Qe4VuZg,2,55,100,14,4,true,false,false,15626,188,19,4,6,3157,2055,3165,3020,3151,3146,3364,24
4434930402,UjINisSHLZueDzO3NjatADBQzUO88jjAt1whS07CJp-itOM,3,16,100,21,4,false,false,false,7215,10,0,5,16,3853,3107,3222,0,2031,3158,3364,48
4434930402,GEkIx9pIFSprIgYM25VAdSlmz3_Xs_LSpwD8eiWgEKOsBas,4,222,100,4,7,false,true,false,12240,197,6,6,8,3006,3031,3085,3094,0,1055,3363,18
4434930402,VLweNkGI_RBRHVfAHiY_krvergTc8LNywj3PahnHwItBnm4,5,121,100,11,4,false,false,false,10237,33,4,7,6,1400,3147,3179,3111,0,0,3364,33
4434930402,T1xOSqBIEPAq5bc5ty4s_C6ItC_hTvo6ATEic1rZePOuCwo,6,154,200,4,11,false,false,false,9581,19,3,8,17,1401,3083,3065,3047,0,0,3364,22
4434930402,bBjeRpge1QMLr3sAEPj_nNnoXzxVvq3SppqWSJ5Z_PtuSQ,7,235,200,4,21,false,false,false,10297,33,6,8,19,3179,3864,3123,3009,3147,3814,3364,63
4434930402,lEMivwCofrnGpQu_U3feJvYAwBxLX8ObkqWU4J88NjZBdQ,8,114,200,12,4,false,false,false,11384,175,7,5,4,1031,3074,2421,1055,3078,3047,3340,18
4434930402,IaIK-OVEsx7IwTMxnZP3iRFUDFsK1imDSb5-n_detZt9tA,9,131,200,12,4,false,false,false,12107,185,8,7,5,3157,1058,3027,3115,1056,3111,3340,26
4434930402,-hVS803v7D46wcTZUT4sgrcWWEPuPaMQ6IV8fHYrHXQSlrrwhXbzFZ5_,10,21,200,7,4,false,false,false,10615,144,5,11,14,1055,3508,3006,3031,3123,1053,3363,12
4494637602,yg0pK1sQwYTgJSQ9E4ZTTldLEQu-A9vRngaQ2U7SpWxAR_Il_j2Lpyin,1,421,100,4,11,false,false,false,11654,37,5,3,10,1400,2031,3047,3814,3071,0,3364,19
4494637602,boLg-qIISNXSEfZm7M3rJ2AS4qMz7PAfS_0ck5Xs8Iwwdw,2,24,100,4,12,false,true,false,13777,186,9,2,2,3153,3053,2055,3078,3047,3076,3340,22
4494637602,9_BFWKyJ6wLgIz7mBE2cJkYaxIEDbxlzzRxl65jmmwcNQC8,3,21,100,7,4,false,false,true,14168,261,7,0,4,3047,3031,3072,0,3508,1054,3363,27
4494637602,VfGDskjdGGMBeR9g5dhtAjy_SyFoN2FWuAxSFg2sET3wBw4,4,555,100,4,14,false,false,false,10377,40,6,4,6,3142,3857,3179,1031,0,3117,3364,75
4494637602,nr8BVieHncwZ-Tu0vS_fUMTyko1GEAqZsjIMZP6Q65PxMQ,5,4,100,4,14,false,false,false,11152,141,3,4,10,3157,3027,1082,3020,1058,0,3363,20
4494637602,gsIjHLNDXZGFYZFRWXxcSP4Ooir9i9Hi6Wbim9bJPsWXH0I,6,59,200,11,4,false,false,false,8705,25,1,5,4,3193,3047,3082,1011,1413,2055,3364,44
4494637602,OpnpdeoNCV6cyGpBxha6NDZzPnjJsm90t3t6wCg-0eTaBnU,7,161,200,21,4,false,false,false,7869,40,4,4,3,3853,1026,3285,1082,3916,1001,3364,38
4494637602,aXFs6wXuGOT9lkZC9PCaMR4iZmecK1Jr87JIfhINBFX9jQ,8,429,200,12,4,false,false,false,10402,201,1,8,2,3153,2031,3124,3006,1043,1055,3340,25
